recording_name,trial_number,subject_id,dataset_name,age_months,target_word,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
1104_1484_hurtado_2008_24,4,1104,hurtado_2008,24,pelota,ball,target,16,83,0.16161616161616163,NA,NA,NA,0,NA,0,NA,366.6666666666667,NA,-1,target
1104_1484_hurtado_2008_24,50,1104,hurtado_2008,24,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1104_1484_hurtado_2008_24,219,1104,hurtado_2008,24,pájaro,bird,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1104_1484_hurtado_2008_24,220,1104,hurtado_2008,24,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1104_1484_hurtado_2008_24,223,1104,hurtado_2008,24,caballo,horse,target,95,7,0.9313725490196079,NA,1,NA,1,NA,0,3166.666666666667,3166.666666666667,3166.666666666667,-1,target
1104_1484_hurtado_2008_24,224,1104,hurtado_2008,24,manzana,apple,target,63,0,1,NA,1,NA,1,NA,0,2100,2100,2100,-1,target
1104_1484_hurtado_2008_24,722,1104,hurtado_2008,24,caballo,horse,target,59,43,0.5784313725490197,NA,1,NA,1,NA,1,1966.6666666666667,1966.6666666666667,1966.6666666666667,-1,target
1104_1484_hurtado_2008_24,726,1104,hurtado_2008,24,manzana,apple,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1104_1484_hurtado_2008_24,727,1104,hurtado_2008,24,pelota,ball,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1105_1485_hurtado_2008_18,1,1105,hurtado_2008,18,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1105_1485_hurtado_2008_18,433,1105,hurtado_2008,18,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1105_1485_hurtado_2008_18,435,1105,hurtado_2008,18,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1105_1485_hurtado_2008_18,436,1105,hurtado_2008,18,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1105_1485_hurtado_2008_18,437,1105,hurtado_2008,18,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1105_1485_hurtado_2008_18,438,1105,hurtado_2008,18,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1105_1485_hurtado_2008_18,441,1105,hurtado_2008,18,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1105_1485_hurtado_2008_18,443,1105,hurtado_2008,18,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1106_1486_hurtado_2008_18,2,1106,hurtado_2008,18,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1106_1486_hurtado_2008_18,3,1106,hurtado_2008,18,perro,dog,target,96,5,0.9504950495049505,NA,1,NA,1,NA,0,3200,3200,3200,-7,target
1106_1486_hurtado_2008_18,4,1106,hurtado_2008,18,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1106_1486_hurtado_2008_18,5,1106,hurtado_2008,18,plátano,banana,target,87,14,0.8613861386138614,NA,1,NA,1,NA,1,2900,2900,2900,-7,target
1106_1486_hurtado_2008_18,7,1106,hurtado_2008,18,perro,dog,target,104,0,1,NA,1,NA,1,NA,0,3466.666666666667,3466.666666666667,3466.666666666667,-7,target
1106_1486_hurtado_2008_18,8,1106,hurtado_2008,18,pelota,ball,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1106_1486_hurtado_2008_18,9,1106,hurtado_2008,18,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1106_1486_hurtado_2008_18,10,1106,hurtado_2008,18,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1106_1487_hurtado_2008_24,2,1106,hurtado_2008,24,perro,dog,target,77,25,0.7549019607843137,NA,1,NA,1,NA,1,2566.666666666667,2566.666666666667,2566.666666666667,-1,target
1106_1487_hurtado_2008_24,3,1106,hurtado_2008,24,globo,balloon,target,45,53,0.45918367346938777,NA,1,NA,0,NA,1,1466.6666666666667,1466.6666666666667,1466.6666666666667,-1,target
1106_1487_hurtado_2008_24,9,1106,hurtado_2008,24,caballo,horse,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1106_1487_hurtado_2008_24,10,1106,hurtado_2008,24,galleta,cookie,target,22,79,0.21782178217821782,NA,1,NA,0,NA,1,733.3333333333334,733.3333333333334,733.3333333333334,-1,target
1106_1487_hurtado_2008_24,15,1106,hurtado_2008,24,zapato,shoe,target,96,7,0.9320388349514563,NA,1,NA,1,NA,0,3200,3200,3200,-1,target
1106_1487_hurtado_2008_24,56,1106,hurtado_2008,24,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1106_1487_hurtado_2008_24,57,1106,hurtado_2008,24,caballo,horse,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1106_1487_hurtado_2008_24,114,1106,hurtado_2008,24,caballo,horse,target,91,11,0.8921568627450981,NA,1,NA,1,NA,0,3033.3333333333335,3033.3333333333335,3033.3333333333335,-1,target
1106_1487_hurtado_2008_24,115,1106,hurtado_2008,24,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1106_1487_hurtado_2008_24,658,1106,hurtado_2008,24,globo,balloon,target,42,57,0.42424242424242425,NA,2,NA,0,NA,2,700,833.3333333333334,833.3333333333334,-1,target
1106_1487_hurtado_2008_24,661,1106,hurtado_2008,24,zapato,shoe,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1106_1487_hurtado_2008_24,662,1106,hurtado_2008,24,perro,dog,target,64,39,0.6213592233009708,NA,1,NA,1,NA,1,2133.3333333333335,2133.3333333333335,2133.3333333333335,-1,target
1107_1488_hurtado_2008_18,4,1107,hurtado_2008,18,globo,balloon,target,39,57,0.40625,NA,1,NA,0,NA,1,1300,1300,1300,-7,target
1107_1488_hurtado_2008_18,26,1107,hurtado_2008,18,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1107_1488_hurtado_2008_18,31,1107,hurtado_2008,18,zapato,shoe,target,75,25,0.75,NA,2,NA,0,NA,2,1250,833.3333333333334,1666.6666666666667,-7,target
1107_1488_hurtado_2008_18,32,1107,hurtado_2008,18,globo,balloon,target,40,58,0.40816326530612246,NA,1,NA,0,NA,1,1333.3333333333335,1333.3333333333335,1333.3333333333335,-7,target
1107_1488_hurtado_2008_18,33,1107,hurtado_2008,18,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1107_1488_hurtado_2008_18,37,1107,hurtado_2008,18,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1107_1488_hurtado_2008_18,41,1107,hurtado_2008,18,galleta,cookie,target,76,24,0.76,NA,1,NA,0,NA,1,2533.3333333333335,2533.3333333333335,2533.3333333333335,-7,target
1107_1488_hurtado_2008_18,42,1107,hurtado_2008,18,jugo,juice,target,77,25,0.7549019607843137,NA,1,NA,1,NA,1,2566.666666666667,2566.666666666667,2566.666666666667,-7,target
1107_1488_hurtado_2008_18,45,1107,hurtado_2008,18,perro,dog,target,1,97,0.01020408163265306,NA,NA,NA,0,NA,0,NA,NA,NA,-7,target
1107_1488_hurtado_2008_18,46,1107,hurtado_2008,18,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1107_1488_hurtado_2008_18,50,1107,hurtado_2008,18,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1107_1488_hurtado_2008_18,51,1107,hurtado_2008,18,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1107_1488_hurtado_2008_18,52,1107,hurtado_2008,18,zapato,shoe,target,52,48,0.52,NA,2,NA,0,NA,2,866.6666666666667,833.3333333333334,900.0000000000001,-7,target
1107_1488_hurtado_2008_18,53,1107,hurtado_2008,18,globo,balloon,target,33,67,0.33,NA,1,NA,0,NA,1,800,800,800,-7,target
1107_1488_hurtado_2008_18,54,1107,hurtado_2008,18,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1107_1489_hurtado_2008_24,1,1107,hurtado_2008,24,zapato,shoe,target,31,67,0.3163265306122449,NA,2,NA,0,NA,2,516.6666666666667,566.6666666666667,566.6666666666667,-1,target
1107_1489_hurtado_2008_24,3,1107,hurtado_2008,24,globo,balloon,target,33,65,0.336734693877551,NA,1,NA,0,NA,1,966.6666666666667,966.6666666666667,966.6666666666667,-1,target
1107_1489_hurtado_2008_24,7,1107,hurtado_2008,24,jugo,juice,target,103,0,1,NA,1,NA,1,NA,0,3433.3333333333335,3433.3333333333335,3433.3333333333335,-1,target
1107_1489_hurtado_2008_24,12,1107,hurtado_2008,24,plátano,banana,target,32,61,0.34408602150537637,NA,1,NA,0,NA,2,966.6666666666667,966.6666666666667,966.6666666666667,-1,target
1107_1489_hurtado_2008_24,14,1107,hurtado_2008,24,cuchara,spoon,target,65,37,0.6372549019607843,NA,1,NA,1,NA,1,2166.666666666667,2166.666666666667,2166.666666666667,-1,target
1107_1489_hurtado_2008_24,19,1107,hurtado_2008,24,perro,dog,target,53,23,0.6973684210526315,NA,1,NA,0,NA,1,1600,1600,1600,-1,target
1107_1489_hurtado_2008_24,25,1107,hurtado_2008,24,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1107_1489_hurtado_2008_24,28,1107,hurtado_2008,24,galleta,cookie,target,49,54,0.47572815533980584,NA,1,NA,0,NA,1,1633.3333333333335,1633.3333333333335,1633.3333333333335,-1,target
1107_1489_hurtado_2008_24,30,1107,hurtado_2008,24,zapato,shoe,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1107_1489_hurtado_2008_24,31,1107,hurtado_2008,24,perro,dog,target,80,22,0.7843137254901961,NA,1,NA,1,NA,1,2666.666666666667,2666.666666666667,2666.666666666667,-1,target
1107_1489_hurtado_2008_24,32,1107,hurtado_2008,24,manzana,apple,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1107_1489_hurtado_2008_24,33,1107,hurtado_2008,24,pelota,ball,target,32,70,0.3137254901960784,NA,1,NA,0,NA,1,1066.6666666666667,1066.6666666666667,1066.6666666666667,-1,target
1107_1489_hurtado_2008_24,34,1107,hurtado_2008,24,pájaro,bird,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1107_1489_hurtado_2008_24,35,1107,hurtado_2008,24,jugo,juice,target,55,47,0.5392156862745098,NA,1,NA,1,NA,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,-1,target
1107_1489_hurtado_2008_24,146,1107,hurtado_2008,24,plátano,banana,target,23,79,0.22549019607843138,NA,1,NA,0,NA,1,766.6666666666667,766.6666666666667,766.6666666666667,-1,target
1108_1490_hurtado_2008_19,1,1108,hurtado_2008,19,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1108_1490_hurtado_2008_19,3,1108,hurtado_2008,19,zapato,shoe,target,55,47,0.5392156862745098,NA,1,NA,1,NA,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,-6,target
1108_1490_hurtado_2008_19,7,1108,hurtado_2008,19,plátano,banana,target,49,50,0.494949494949495,NA,1,NA,0,NA,1,1633.3333333333335,1633.3333333333335,1633.3333333333335,-6,target
1108_1490_hurtado_2008_19,8,1108,hurtado_2008,19,perro,dog,target,24,75,0.24242424242424243,NA,1,NA,0,NA,1,800,800,800,-6,target
1108_1490_hurtado_2008_19,9,1108,hurtado_2008,19,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1108_1490_hurtado_2008_19,11,1108,hurtado_2008,19,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1108_1490_hurtado_2008_19,12,1108,hurtado_2008,19,perro,dog,target,13,85,0.1326530612244898,NA,1,NA,0,NA,1,433.33333333333337,433.33333333333337,433.33333333333337,-6,target
1108_1490_hurtado_2008_19,13,1108,hurtado_2008,19,pelota,ball,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1108_1490_hurtado_2008_19,15,1108,hurtado_2008,19,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1108_1490_hurtado_2008_19,17,1108,hurtado_2008,19,perro,dog,target,51,53,0.49038461538461536,NA,1,NA,0,NA,1,1700.0000000000002,1700.0000000000002,1700.0000000000002,-6,target
1108_1490_hurtado_2008_19,18,1108,hurtado_2008,19,jugo,juice,target,41,56,0.422680412371134,NA,2,NA,0,NA,2,683.3333333333334,800,800,-6,target
1108_1491_hurtado_2008_24,1,1108,hurtado_2008,24,zapato,shoe,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1108_1491_hurtado_2008_24,3,1108,hurtado_2008,24,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1108_1491_hurtado_2008_24,5,1108,hurtado_2008,24,pájaro,bird,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1108_1491_hurtado_2008_24,8,1108,hurtado_2008,24,manzana,apple,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1108_1491_hurtado_2008_24,10,1108,hurtado_2008,24,galleta,cookie,target,62,34,0.6458333333333334,NA,1,NA,1,NA,1,1766.6666666666667,1766.6666666666667,1766.6666666666667,-1,target
1108_1491_hurtado_2008_24,11,1108,hurtado_2008,24,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1108_1491_hurtado_2008_24,16,1108,hurtado_2008,24,pájaro,bird,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1108_1491_hurtado_2008_24,18,1108,hurtado_2008,24,pelota,ball,target,43,59,0.4215686274509804,NA,1,NA,0,NA,1,1433.3333333333335,1433.3333333333335,1433.3333333333335,-1,target
1108_1491_hurtado_2008_24,65,1108,hurtado_2008,24,galleta,cookie,target,70,28,0.7142857142857143,NA,2,NA,0,NA,2,1166.6666666666667,1633.3333333333335,1633.3333333333335,-1,target
1108_1491_hurtado_2008_24,66,1108,hurtado_2008,24,cuchara,spoon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1108_1491_hurtado_2008_24,68,1108,hurtado_2008,24,perro,dog,target,17,84,0.16831683168316833,NA,1,NA,0,NA,1,566.6666666666667,566.6666666666667,566.6666666666667,-1,target
1108_1491_hurtado_2008_24,465,1108,hurtado_2008,24,plátano,banana,target,93,7,0.93,NA,1,NA,1,NA,0,3100,3100,3100,-1,target
1109_1492_hurtado_2008_20,1,1109,hurtado_2008,20,globo,balloon,target,43,51,0.4574468085106383,NA,2,NA,0,NA,2,716.6666666666667,400,1033.3333333333335,-5,target
1109_1492_hurtado_2008_20,6,1109,hurtado_2008,20,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-5,target
1109_1492_hurtado_2008_20,7,1109,hurtado_2008,20,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-5,target
1109_1492_hurtado_2008_20,9,1109,hurtado_2008,20,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-5,target
1109_1492_hurtado_2008_20,10,1109,hurtado_2008,20,plátano,banana,target,40,62,0.39215686274509803,NA,1,NA,0,NA,1,1333.3333333333335,1333.3333333333335,1333.3333333333335,-5,target
1109_1492_hurtado_2008_20,12,1109,hurtado_2008,20,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-5,target
1109_1492_hurtado_2008_20,15,1109,hurtado_2008,20,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-5,target
1109_1492_hurtado_2008_20,102,1109,hurtado_2008,20,zapato,shoe,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-5,target
1109_1492_hurtado_2008_20,105,1109,hurtado_2008,20,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-5,target
1109_1492_hurtado_2008_20,129,1109,hurtado_2008,20,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-5,target
1109_1492_hurtado_2008_20,131,1109,hurtado_2008,20,globo,balloon,target,37,61,0.37755102040816324,NA,1,NA,0,NA,1,1233.3333333333335,1233.3333333333335,1233.3333333333335,-5,target
1109_1492_hurtado_2008_20,133,1109,hurtado_2008,20,plátano,banana,target,55,0,1,NA,1,NA,1,NA,0,1633.3333333333335,1633.3333333333335,1633.3333333333335,-5,target
1109_1492_hurtado_2008_20,269,1109,hurtado_2008,20,libro,book,target,55,45,0.55,NA,1,NA,1,NA,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,-5,target
1109_1492_hurtado_2008_20,271,1109,hurtado_2008,20,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-5,target
1109_1493_hurtado_2008_26,1,1109,hurtado_2008,26,plátano,banana,target,57,45,0.5588235294117647,NA,1,NA,1,NA,1,1900.0000000000002,1900.0000000000002,1900.0000000000002,1,target
1109_1493_hurtado_2008_26,2,1109,hurtado_2008,26,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,1,target
1109_1493_hurtado_2008_26,3,1109,hurtado_2008,26,jugo,juice,target,29,73,0.28431372549019607,NA,1,NA,0,NA,1,966.6666666666667,966.6666666666667,966.6666666666667,1,target
1109_1493_hurtado_2008_26,6,1109,hurtado_2008,26,manzana,apple,target,25,74,0.25252525252525254,NA,1,NA,0,NA,1,833.3333333333334,833.3333333333334,833.3333333333334,1,target
1109_1493_hurtado_2008_26,11,1109,hurtado_2008,26,perro,dog,target,68,28,0.7083333333333334,NA,1,NA,0,NA,1,1966.6666666666667,300,1966.6666666666667,1,target
1109_1493_hurtado_2008_26,13,1109,hurtado_2008,26,perro,dog,target,43,58,0.42574257425742573,NA,1,NA,0,NA,1,1433.3333333333335,1433.3333333333335,1433.3333333333335,1,target
1109_1493_hurtado_2008_26,14,1109,hurtado_2008,26,manzana,apple,target,19,78,0.1958762886597938,NA,1,NA,0,NA,1,633.3333333333334,633.3333333333334,633.3333333333334,1,target
1109_1493_hurtado_2008_26,16,1109,hurtado_2008,26,caballo,horse,target,34,60,0.3617021276595745,NA,2,NA,0,NA,1,566.6666666666667,633.3333333333334,633.3333333333334,1,target
1109_1493_hurtado_2008_26,120,1109,hurtado_2008,26,libro,book,target,58,40,0.5918367346938775,NA,2,NA,0,NA,2,966.6666666666667,1233.3333333333335,1233.3333333333335,1,target
1109_1493_hurtado_2008_26,121,1109,hurtado_2008,26,pájaro,bird,target,81,0,1,NA,1,NA,1,NA,0,2700,2700,2700,1,target
1109_1493_hurtado_2008_26,124,1109,hurtado_2008,26,pelota,ball,target,33,67,0.33,NA,1,NA,0,NA,1,1100,1100,1100,1,target
1109_1493_hurtado_2008_26,127,1109,hurtado_2008,26,jugo,juice,target,48,50,0.4897959183673469,NA,2,NA,0,NA,2,800,766.6666666666667,833.3333333333334,1,target
1109_1493_hurtado_2008_26,132,1109,hurtado_2008,26,libro,book,target,17,63,0.2125,NA,1,NA,0,NA,2,400,400,400,1,target
1109_1493_hurtado_2008_26,134,1109,hurtado_2008,26,galleta,cookie,target,24,77,0.2376237623762376,NA,1,NA,0,NA,1,800,800,800,1,target
1109_1493_hurtado_2008_26,136,1109,hurtado_2008,26,globo,balloon,target,38,58,0.3958333333333333,NA,1,NA,0,NA,1,900.0000000000001,900.0000000000001,900.0000000000001,1,target
1110_1494_hurtado_2008_24,294,1110,hurtado_2008,24,pájaro,bird,target,28,74,0.27450980392156865,NA,1,NA,0,NA,1,933.3333333333334,933.3333333333334,933.3333333333334,-1,target
1110_1494_hurtado_2008_24,297,1110,hurtado_2008,24,libro,book,target,56,46,0.5490196078431373,NA,1,NA,1,NA,1,1866.6666666666667,1866.6666666666667,1866.6666666666667,-1,target
1110_1494_hurtado_2008_24,403,1110,hurtado_2008,24,pájaro,bird,target,61,34,0.6421052631578947,NA,1,NA,0,NA,1,2033.3333333333335,2033.3333333333335,2033.3333333333335,-1,target
1110_1494_hurtado_2008_24,405,1110,hurtado_2008,24,perro,dog,target,103,0,1,NA,1,NA,1,NA,0,3433.3333333333335,3433.3333333333335,3433.3333333333335,-1,target
1110_1494_hurtado_2008_24,408,1110,hurtado_2008,24,manzana,apple,target,25,77,0.24509803921568626,NA,1,NA,0,NA,1,833.3333333333334,833.3333333333334,833.3333333333334,-1,target
1110_1494_hurtado_2008_24,410,1110,hurtado_2008,24,caballo,horse,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1110_1494_hurtado_2008_24,468,1110,hurtado_2008,24,jugo,juice,target,105,0,1,NA,1,NA,1,NA,0,3500.0000000000005,3500.0000000000005,3500.0000000000005,-1,target
1110_1494_hurtado_2008_24,469,1110,hurtado_2008,24,galleta,cookie,target,72,30,0.7058823529411765,NA,1,NA,1,NA,1,2400,2400,2400,-1,target
1110_1494_hurtado_2008_24,470,1110,hurtado_2008,24,caballo,horse,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1110_1494_hurtado_2008_24,480,1110,hurtado_2008,24,zapato,shoe,target,104,0,1,NA,1,NA,1,NA,0,3466.666666666667,3466.666666666667,3466.666666666667,-1,target
1110_1494_hurtado_2008_24,482,1110,hurtado_2008,24,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1110_1494_hurtado_2008_24,488,1110,hurtado_2008,24,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1110_1494_hurtado_2008_24,489,1110,hurtado_2008,24,zapato,shoe,target,85,0,1,NA,1,NA,1,NA,0,2833.3333333333335,2833.3333333333335,2833.3333333333335,-1,target
