recording_name,trial_number,subject_id,dataset_name,age_months,target_word,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
450_780_swingley_aslin_2002_14,50,450,swingley_aslin_2002,14,mog,mog,target,53,51,0.5096153846153846,NA,1,NA,0,NA,1,1766.6666666666667,1766.6666666666667,1766.6666666666667,-11,all
450_780_swingley_aslin_2002_14,51,450,swingley_aslin_2002,14,kier,kier,distractor,58,44,0.5686274509803921,NA,2,1,NA,90,2,966.6666666666667,1466.6666666666667,1466.6666666666667,-11,all
450_780_swingley_aslin_2002_14,52,450,swingley_aslin_2002,14,raby,raby,distractor,104,1,0.9904761904761905,NA,1,1,NA,15,0,3466.666666666667,3466.666666666667,3466.666666666667,-11,all
450_780_swingley_aslin_2002_14,53,450,swingley_aslin_2002,14,shawl,shawl,distractor,58,47,0.5523809523809524,NA,1,1,NA,1215,1,1933.3333333333335,1933.3333333333335,1933.3333333333335,-11,all
450_780_swingley_aslin_2002_14,54,450,swingley_aslin_2002,14,opal,opal,target,48,55,0.46601941747572817,NA,2,NA,0,NA,2,800,500.00000000000006,1100,-11,all
450_780_swingley_aslin_2002_14,55,450,swingley_aslin_2002,14,shawl,shawl,target,43,60,0.4174757281553398,NA,1,NA,0,NA,2,1200,233.33333333333334,1200,-11,all
450_780_swingley_aslin_2002_14,56,450,swingley_aslin_2002,14,raby,raby,distractor,65,37,0.6372549019607843,NA,1,1,NA,990,1,1800.0000000000002,1800.0000000000002,1800.0000000000002,-11,all
450_780_swingley_aslin_2002_14,57,450,swingley_aslin_2002,14,mog,mog,distractor,74,29,0.7184466019417476,NA,1,1,NA,815,1,2466.666666666667,2466.666666666667,2466.666666666667,-11,all
450_780_swingley_aslin_2002_14,58,450,swingley_aslin_2002,14,kier,kier,distractor,58,44,0.5686274509803921,NA,1,1,NA,1140,1,1933.3333333333335,1933.3333333333335,1933.3333333333335,-11,all
450_780_swingley_aslin_2002_14,59,450,swingley_aslin_2002,14,yitty,yitty,distractor,32,59,0.3516483516483517,NA,1,1,NA,890,2,1066.6666666666667,1066.6666666666667,1066.6666666666667,-11,all
451_781_swingley_aslin_2002_15,46,451,swingley_aslin_2002,15,yitty,yitty,target,51,46,0.5257731958762887,NA,2,NA,0,NA,2,850,1100,1100,-10,all
451_781_swingley_aslin_2002_15,55,451,swingley_aslin_2002,15,kier,kier,target,74,0,1,NA,2,NA,1,NA,0,1233.3333333333335,666.6666666666667,1800.0000000000002,-10,all
451_781_swingley_aslin_2002_15,89,451,swingley_aslin_2002,15,kier,kier,distractor,83,21,0.7980769230769231,NA,1,1,NA,590,1,2766.666666666667,2766.666666666667,2766.666666666667,-10,all
451_781_swingley_aslin_2002_15,92,451,swingley_aslin_2002,15,raby,raby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,all
451_781_swingley_aslin_2002_15,94,451,swingley_aslin_2002,15,mog,mog,target,55,50,0.5238095238095238,NA,1,NA,0,NA,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,-10,all
451_781_swingley_aslin_2002_15,97,451,swingley_aslin_2002,15,shawl,shawl,distractor,0,93,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,all
451_781_swingley_aslin_2002_15,99,451,swingley_aslin_2002,15,opal,opal,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,all
451_781_swingley_aslin_2002_15,100,451,swingley_aslin_2002,15,mog,mog,neither,53,2,0.9636363636363636,NA,1,NA,NA,NA,0,1766.6666666666667,1766.6666666666667,1766.6666666666667,-10,all
451_781_swingley_aslin_2002_15,101,451,swingley_aslin_2002,15,yitty,yitty,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-10,all
451_781_swingley_aslin_2002_15,105,451,swingley_aslin_2002,15,raby,raby,target,52,50,0.5098039215686274,NA,1,NA,0,NA,1,1733.3333333333335,1733.3333333333335,1733.3333333333335,-10,all
451_781_swingley_aslin_2002_15,108,451,swingley_aslin_2002,15,opal,opal,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-10,all
451_781_swingley_aslin_2002_15,110,451,swingley_aslin_2002,15,shawl,shawl,neither,15,57,0.20833333333333334,NA,1,NA,NA,NA,1,500.00000000000006,500.00000000000006,500.00000000000006,-10,all
452_782_swingley_aslin_2002_15,34,452,swingley_aslin_2002,15,yitty,yitty,target,56,47,0.5436893203883495,NA,1,NA,0,NA,1,1566.6666666666667,1566.6666666666667,1566.6666666666667,-10,all
452_782_swingley_aslin_2002_15,35,452,swingley_aslin_2002,15,kier,kier,target,72,30,0.7058823529411765,NA,2,NA,1,NA,2,1200.0000000000002,1900.0000000000002,1900.0000000000002,-10,all
452_782_swingley_aslin_2002_15,36,452,swingley_aslin_2002,15,mog,mog,distractor,73,30,0.7087378640776699,NA,1,1,NA,290,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,-10,all
452_782_swingley_aslin_2002_15,37,452,swingley_aslin_2002,15,raby,raby,neither,25,47,0.3472222222222222,NA,1,NA,NA,NA,2,833.3333333333334,833.3333333333334,833.3333333333334,-10,all
452_782_swingley_aslin_2002_15,38,452,swingley_aslin_2002,15,shawl,shawl,distractor,72,30,0.7058823529411765,NA,1,1,NA,740,1,2400,2400,2400,-10,all
452_782_swingley_aslin_2002_15,41,452,swingley_aslin_2002,15,raby,raby,distractor,54,47,0.5346534653465347,NA,1,1,NA,890,2,1800.0000000000002,1800.0000000000002,1800.0000000000002,-10,all
452_782_swingley_aslin_2002_15,42,452,swingley_aslin_2002,15,kier,kier,distractor,90,13,0.8737864077669902,NA,1,1,NA,415,1,3000,3000,3000,-10,all
452_782_swingley_aslin_2002_15,43,452,swingley_aslin_2002,15,mog,mog,neither,85,0,1,NA,1,NA,NA,NA,0,2833.3333333333335,2833.3333333333335,2833.3333333333335,-10,all
452_782_swingley_aslin_2002_15,44,452,swingley_aslin_2002,15,yitty,yitty,distractor,65,37,0.6372549019607843,NA,1,1,NA,490,2,2166.666666666667,2166.666666666667,2166.666666666667,-10,all
453_783_swingley_aslin_2002_15,34,453,swingley_aslin_2002,15,yitty,yitty,target,62,39,0.6138613861386139,NA,2,NA,0,NA,2,1033.3333333333335,1100,1100,-10,all
453_783_swingley_aslin_2002_15,36,453,swingley_aslin_2002,15,mog,mog,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,all
453_783_swingley_aslin_2002_15,37,453,swingley_aslin_2002,15,raby,raby,target,64,41,0.6095238095238096,NA,1,NA,1,NA,1,2133.3333333333335,2133.3333333333335,2133.3333333333335,-10,all
453_783_swingley_aslin_2002_15,38,453,swingley_aslin_2002,15,shawl,shawl,neither,33,46,0.4177215189873418,NA,2,NA,NA,NA,3,550,400,700,-10,all
453_783_swingley_aslin_2002_15,39,453,swingley_aslin_2002,15,opal,opal,target,49,33,0.5975609756097561,NA,1,NA,0,NA,1,1633.3333333333335,1633.3333333333335,1633.3333333333335,-10,all
453_783_swingley_aslin_2002_15,41,453,swingley_aslin_2002,15,raby,raby,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-10,all
453_783_swingley_aslin_2002_15,44,453,swingley_aslin_2002,15,yitty,yitty,neither,0,105,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-10,all
454_784_swingley_aslin_2002_15,33,454,swingley_aslin_2002,15,kier,kier,distractor,55,49,0.5288461538461539,NA,1,1,NA,1290,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,-10,all
454_784_swingley_aslin_2002_15,42,454,swingley_aslin_2002,15,yitty,yitty,distractor,30,75,0.2857142857142857,NA,1,1,NA,740,2,1000.0000000000001,1000.0000000000001,1000.0000000000001,-10,all
454_784_swingley_aslin_2002_15,46,454,swingley_aslin_2002,15,shawl,shawl,distractor,68,31,0.6868686868686869,NA,2,1,NA,90,2,1133.3333333333335,1633.3333333333335,1633.3333333333335,-10,all
454_784_swingley_aslin_2002_15,47,454,swingley_aslin_2002,15,raby,raby,target,60,45,0.5714285714285714,NA,1,NA,1,NA,1,2000.0000000000002,2000.0000000000002,2000.0000000000002,-10,all
454_784_swingley_aslin_2002_15,51,454,swingley_aslin_2002,15,yitty,yitty,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,all
454_784_swingley_aslin_2002_15,53,454,swingley_aslin_2002,15,opal,opal,distractor,46,58,0.4423076923076923,NA,1,1,NA,290,1,1533.3333333333335,1533.3333333333335,1533.3333333333335,-10,all
454_784_swingley_aslin_2002_15,55,454,swingley_aslin_2002,15,shawl,shawl,target,37,67,0.3557692307692308,NA,2,NA,0,NA,2,616.6666666666667,400,833.3333333333334,-10,all
454_784_swingley_aslin_2002_15,58,454,swingley_aslin_2002,15,opal,opal,neither,24,68,0.2608695652173913,NA,1,NA,NA,NA,2,700,700,700,-10,all
454_784_swingley_aslin_2002_15,61,454,swingley_aslin_2002,15,raby,raby,target,44,61,0.41904761904761906,NA,1,NA,0,NA,1,1466.6666666666667,1466.6666666666667,1466.6666666666667,-10,all
455_785_swingley_aslin_2002_14,45,455,swingley_aslin_2002,14,opal,opal,target,39,65,0.375,NA,1,NA,0,NA,1,1300,1300,1300,-11,all
455_785_swingley_aslin_2002_14,46,455,swingley_aslin_2002,14,yitty,yitty,target,87,16,0.8446601941747572,NA,2,NA,0,NA,2,1450,700,2200,-11,all
455_785_swingley_aslin_2002_14,47,455,swingley_aslin_2002,14,mog,mog,distractor,52,47,0.5252525252525253,NA,1,1,NA,290,1,1666.6666666666667,1666.6666666666667,1666.6666666666667,-11,all
455_785_swingley_aslin_2002_14,48,455,swingley_aslin_2002,14,kier,kier,distractor,16,87,0.1553398058252427,NA,1,1,NA,1090,2,533.3333333333334,533.3333333333334,533.3333333333334,-11,all
455_785_swingley_aslin_2002_14,49,455,swingley_aslin_2002,14,raby,raby,distractor,81,23,0.7788461538461539,NA,1,1,NA,640,1,2700,2700,2700,-11,all
455_785_swingley_aslin_2002_14,50,455,swingley_aslin_2002,14,shawl,shawl,target,62,41,0.6019417475728155,NA,2,NA,0,NA,2,1033.3333333333335,1033.3333333333335,1033.3333333333335,-11,all
455_785_swingley_aslin_2002_14,51,455,swingley_aslin_2002,14,opal,opal,distractor,50,55,0.47619047619047616,NA,1,1,NA,1415,1,1666.6666666666667,1666.6666666666667,1666.6666666666667,-11,all
455_785_swingley_aslin_2002_14,52,455,swingley_aslin_2002,14,shawl,shawl,target,68,33,0.6732673267326733,NA,2,NA,0,NA,2,1133.3333333333335,1233.3333333333335,1233.3333333333335,-11,all
455_785_swingley_aslin_2002_14,53,455,swingley_aslin_2002,14,raby,raby,target,68,34,0.6666666666666666,NA,1,NA,0,NA,1,2100,2100,2100,-11,all
455_785_swingley_aslin_2002_14,54,455,swingley_aslin_2002,14,mog,mog,distractor,45,58,0.4368932038834951,NA,2,1,NA,115,2,750,933.3333333333334,933.3333333333334,-11,all
455_785_swingley_aslin_2002_14,55,455,swingley_aslin_2002,14,kier,kier,distractor,59,45,0.5673076923076923,NA,1,1,NA,1190,1,1966.6666666666667,1966.6666666666667,1966.6666666666667,-11,all
455_785_swingley_aslin_2002_14,56,455,swingley_aslin_2002,14,yitty,yitty,target,91,0,1,NA,1,NA,1,NA,0,3033.3333333333335,3033.3333333333335,3033.3333333333335,-11,all
456_786_swingley_aslin_2002_15,35,456,swingley_aslin_2002,15,kier,kier,target,30,69,0.30303030303030304,NA,1,NA,0,NA,2,533.3333333333334,366.6666666666667,533.3333333333334,-10,all
456_786_swingley_aslin_2002_15,36,456,swingley_aslin_2002,15,mog,mog,distractor,40,63,0.3883495145631068,NA,1,1,NA,690,2,1333.3333333333335,1333.3333333333335,1333.3333333333335,-10,all
456_786_swingley_aslin_2002_15,37,456,swingley_aslin_2002,15,raby,raby,target,28,76,0.2692307692307692,NA,1,NA,0,NA,1,933.3333333333334,933.3333333333334,933.3333333333334,-10,all
456_786_swingley_aslin_2002_15,38,456,swingley_aslin_2002,15,shawl,shawl,target,78,18,0.8125,NA,2,NA,0,NA,2,1300.0000000000002,533.3333333333334,2066.666666666667,-10,all
456_786_swingley_aslin_2002_15,39,456,swingley_aslin_2002,15,opal,opal,target,84,18,0.8235294117647058,NA,2,NA,0,NA,2,1400,700,2100,-10,all
456_786_swingley_aslin_2002_15,40,456,swingley_aslin_2002,15,shawl,shawl,distractor,105,0,1,NA,1,1,NA,40,0,3500.0000000000005,3500.0000000000005,3500.0000000000005,-10,all
456_786_swingley_aslin_2002_15,41,456,swingley_aslin_2002,15,raby,raby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,all
456_786_swingley_aslin_2002_15,42,456,swingley_aslin_2002,15,kier,kier,distractor,23,70,0.24731182795698925,NA,1,1,NA,240,2,433.33333333333337,333.33333333333337,433.33333333333337,-10,all
456_786_swingley_aslin_2002_15,43,456,swingley_aslin_2002,15,mog,mog,distractor,24,79,0.23300970873786409,NA,1,1,NA,540,2,800,800,800,-10,all
456_786_swingley_aslin_2002_15,44,456,swingley_aslin_2002,15,yitty,yitty,target,50,51,0.49504950495049505,NA,2,NA,0,NA,2,833.3333333333334,1100,1100,-10,all
456_786_swingley_aslin_2002_15,45,456,swingley_aslin_2002,15,opal,opal,target,82,23,0.780952380952381,NA,1,NA,1,NA,1,2400,2400,2400,-10,all
457_787_swingley_aslin_2002_14,48,457,swingley_aslin_2002,14,opal,opal,distractor,54,50,0.5192307692307693,NA,1,1,NA,440,2,1800.0000000000002,1800.0000000000002,1800.0000000000002,-11,all
457_787_swingley_aslin_2002_14,49,457,swingley_aslin_2002,14,yitty,yitty,neither,21,81,0.20588235294117646,NA,1,NA,NA,NA,2,533.3333333333334,533.3333333333334,533.3333333333334,-11,all
457_787_swingley_aslin_2002_14,50,457,swingley_aslin_2002,14,mog,mog,distractor,54,51,0.5142857142857142,NA,1,1,NA,1315,1,1800.0000000000002,1800.0000000000002,1800.0000000000002,-11,all
457_787_swingley_aslin_2002_14,51,457,swingley_aslin_2002,14,kier,kier,distractor,50,51,0.49504950495049505,NA,2,1,NA,540,3,833.3333333333334,600,1066.6666666666667,-11,all
457_787_swingley_aslin_2002_14,52,457,swingley_aslin_2002,14,raby,raby,distractor,37,56,0.3978494623655914,NA,1,1,NA,740,2,1133.3333333333335,1133.3333333333335,1133.3333333333335,-11,all
457_787_swingley_aslin_2002_14,53,457,swingley_aslin_2002,14,shawl,shawl,distractor,13,90,0.1262135922330097,NA,1,1,NA,990,2,433.33333333333337,433.33333333333337,433.33333333333337,-11,all
457_787_swingley_aslin_2002_14,54,457,swingley_aslin_2002,14,opal,opal,target,82,21,0.7961165048543689,NA,2,NA,0,NA,2,1366.6666666666667,833.3333333333334,1900.0000000000002,-11,all
457_787_swingley_aslin_2002_14,55,457,swingley_aslin_2002,14,shawl,shawl,target,45,56,0.44554455445544555,NA,2,NA,0,NA,2,750,433.33333333333337,1066.6666666666667,-11,all
457_787_swingley_aslin_2002_14,56,457,swingley_aslin_2002,14,raby,raby,target,76,27,0.7378640776699029,NA,2,NA,0,NA,2,1266.6666666666667,900.0000000000001,1633.3333333333335,-11,all
457_787_swingley_aslin_2002_14,57,457,swingley_aslin_2002,14,mog,mog,distractor,16,89,0.1523809523809524,NA,1,0,NA,NA,1,533.3333333333334,533.3333333333334,533.3333333333334,-11,all
457_787_swingley_aslin_2002_14,58,457,swingley_aslin_2002,14,kier,kier,distractor,28,72,0.28,NA,2,1,NA,915,3,466.6666666666667,533.3333333333334,533.3333333333334,-11,all
457_787_swingley_aslin_2002_14,59,457,swingley_aslin_2002,14,yitty,yitty,target,56,30,0.6511627906976745,NA,2,NA,0,NA,2,833.3333333333335,1033.3333333333335,1033.3333333333335,-11,all
458_788_swingley_aslin_2002_15,48,458,swingley_aslin_2002,15,opal,opal,distractor,58,43,0.5742574257425742,NA,1,1,NA,590,2,1933.3333333333335,1933.3333333333335,1933.3333333333335,-10,all
458_788_swingley_aslin_2002_15,49,458,swingley_aslin_2002,15,yitty,yitty,distractor,13,91,0.125,NA,1,0,NA,NA,1,433.33333333333337,433.33333333333337,433.33333333333337,-10,all
458_788_swingley_aslin_2002_15,50,458,swingley_aslin_2002,15,mog,mog,target,74,30,0.7115384615384616,NA,1,NA,1,NA,1,2400,2400,2400,-10,all
458_788_swingley_aslin_2002_15,51,458,swingley_aslin_2002,15,kier,kier,target,4,101,0.0380952380952381,NA,NA,NA,0,NA,0,NA,NA,NA,-10,all
458_788_swingley_aslin_2002_15,52,458,swingley_aslin_2002,15,raby,raby,target,68,34,0.6666666666666666,NA,1,NA,0,NA,1,2233.3333333333335,2233.3333333333335,2233.3333333333335,-10,all
458_788_swingley_aslin_2002_15,53,458,swingley_aslin_2002,15,shawl,shawl,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-10,all
458_788_swingley_aslin_2002_15,54,458,swingley_aslin_2002,15,opal,opal,target,73,31,0.7019230769230769,NA,1,NA,1,NA,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,-10,all
458_788_swingley_aslin_2002_15,55,458,swingley_aslin_2002,15,shawl,shawl,target,73,31,0.7019230769230769,NA,1,NA,1,NA,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,-10,all
458_788_swingley_aslin_2002_15,56,458,swingley_aslin_2002,15,raby,raby,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-10,all
458_788_swingley_aslin_2002_15,57,458,swingley_aslin_2002,15,mog,mog,distractor,63,39,0.6176470588235294,NA,2,1,NA,315,2,1050,666.6666666666667,1433.3333333333335,-10,all
458_788_swingley_aslin_2002_15,59,458,swingley_aslin_2002,15,yitty,yitty,distractor,51,53,0.49038461538461536,NA,1,1,NA,315,1,1700.0000000000002,1700.0000000000002,1700.0000000000002,-10,all
459_789_swingley_aslin_2002_15,45,459,swingley_aslin_2002,15,opal,opal,distractor,13,87,0.13,NA,1,1,NA,790,2,433.33333333333337,433.33333333333337,433.33333333333337,-10,all
459_789_swingley_aslin_2002_15,46,459,swingley_aslin_2002,15,yitty,yitty,distractor,42,54,0.4375,NA,2,1,NA,815,3,700,833.3333333333334,833.3333333333334,-10,all
459_789_swingley_aslin_2002_15,47,459,swingley_aslin_2002,15,mog,mog,distractor,38,64,0.37254901960784315,NA,1,0,NA,NA,1,1266.6666666666667,1266.6666666666667,1266.6666666666667,-10,all
459_789_swingley_aslin_2002_15,48,459,swingley_aslin_2002,15,kier,kier,target,61,42,0.5922330097087378,NA,2,NA,0,NA,2,1016.6666666666667,1200,1200,-10,all
459_789_swingley_aslin_2002_15,49,459,swingley_aslin_2002,15,raby,raby,distractor,66,36,0.6470588235294118,NA,1,1,NA,90,1,2200,2200,2200,-10,all
459_789_swingley_aslin_2002_15,50,459,swingley_aslin_2002,15,shawl,shawl,target,66,35,0.6534653465346535,NA,2,NA,0,NA,2,1100,1233.3333333333335,1233.3333333333335,-10,all
459_789_swingley_aslin_2002_15,52,459,swingley_aslin_2002,15,shawl,shawl,neither,55,38,0.5913978494623656,NA,1,NA,NA,NA,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,-10,all
459_789_swingley_aslin_2002_15,53,459,swingley_aslin_2002,15,raby,raby,distractor,75,29,0.7211538461538461,NA,1,1,NA,790,1,2500,2500,2500,-10,all
459_789_swingley_aslin_2002_15,55,459,swingley_aslin_2002,15,kier,kier,distractor,44,61,0.41904761904761906,NA,1,1,NA,415,2,1466.6666666666667,1466.6666666666667,1466.6666666666667,-10,all
460_790_swingley_aslin_2002_15,1,460,swingley_aslin_2002,15,cur,cur,distractor,93,11,0.8942307692307693,NA,1,1,NA,190,0,3100,3100,3100,-10,all
460_790_swingley_aslin_2002_15,95,460,swingley_aslin_2002,15,gall,gall,target,64,41,0.6095238095238096,NA,1,NA,1,NA,1,2133.3333333333335,2133.3333333333335,2133.3333333333335,-10,all
460_790_swingley_aslin_2002_15,97,460,swingley_aslin_2002,15,vaby,vaby,distractor,86,20,0.8113207547169812,NA,1,1,NA,515,1,2866.666666666667,2866.666666666667,2866.666666666667,-10,all
460_790_swingley_aslin_2002_15,98,460,swingley_aslin_2002,15,pity,pity,neither,33,65,0.336734693877551,NA,1,NA,NA,NA,1,1100,1100,1100,-10,all
460_790_swingley_aslin_2002_15,99,460,swingley_aslin_2002,15,tog,tog,distractor,35,69,0.33653846153846156,NA,1,1,NA,1315,2,1166.6666666666667,1166.6666666666667,1166.6666666666667,-10,all
460_790_swingley_aslin_2002_15,100,460,swingley_aslin_2002,15,opple,opple,neither,51,31,0.6219512195121951,NA,2,NA,NA,NA,1,766.6666666666667,733.3333333333334,800,-10,all
460_790_swingley_aslin_2002_15,101,460,swingley_aslin_2002,15,gall,gall,distractor,43,38,0.5308641975308642,NA,1,0,NA,NA,1,1433.3333333333335,1433.3333333333335,1433.3333333333335,-10,all
460_790_swingley_aslin_2002_15,102,460,swingley_aslin_2002,15,tog,tog,target,77,25,0.7549019607843137,NA,2,NA,0,NA,2,1283.3333333333335,1166.6666666666667,1400,-10,all
460_790_swingley_aslin_2002_15,103,460,swingley_aslin_2002,15,vaby,vaby,distractor,45,60,0.42857142857142855,NA,1,0,NA,NA,1,1500,1500,1500,-10,all
461_791_swingley_aslin_2002_14,1,461,swingley_aslin_2002,14,pity,pity,distractor,99,5,0.9519230769230769,NA,1,1,NA,190,0,3300.0000000000005,3300.0000000000005,3300.0000000000005,-11,all
461_791_swingley_aslin_2002_14,3,461,swingley_aslin_2002,14,cur,cur,distractor,87,17,0.8365384615384616,NA,1,1,NA,490,1,2900,2900,2900,-11,all
461_791_swingley_aslin_2002_14,6,461,swingley_aslin_2002,14,tog,tog,target,41,62,0.39805825242718446,NA,1,NA,0,NA,1,1366.6666666666667,1366.6666666666667,1366.6666666666667,-11,all
461_791_swingley_aslin_2002_14,8,461,swingley_aslin_2002,14,vaby,vaby,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-11,all
461_791_swingley_aslin_2002_14,9,461,swingley_aslin_2002,14,gall,gall,target,84,18,0.8235294117647058,NA,2,NA,0,NA,2,1400,1233.3333333333335,1566.6666666666667,-11,all
461_791_swingley_aslin_2002_14,12,461,swingley_aslin_2002,14,opple,opple,target,76,29,0.7238095238095238,NA,1,NA,1,NA,1,2533.3333333333335,2533.3333333333335,2533.3333333333335,-11,all
461_791_swingley_aslin_2002_14,14,461,swingley_aslin_2002,14,cur,cur,target,72,0,1,NA,1,NA,1,NA,0,2400,2400,2400,-11,all
461_791_swingley_aslin_2002_14,16,461,swingley_aslin_2002,14,gall,gall,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,all
461_791_swingley_aslin_2002_14,17,461,swingley_aslin_2002,14,vaby,vaby,neither,50,23,0.684931506849315,NA,1,NA,NA,NA,1,1666.6666666666667,1666.6666666666667,1666.6666666666667,-11,all
461_791_swingley_aslin_2002_14,20,461,swingley_aslin_2002,14,tog,tog,target,83,22,0.7904761904761904,NA,1,NA,1,NA,1,2766.666666666667,2766.666666666667,2766.666666666667,-11,all
462_792_swingley_aslin_2002_14,2,462,swingley_aslin_2002,14,opple,opple,distractor,52,49,0.5148514851485149,NA,1,1,NA,1290,1,1733.3333333333335,1733.3333333333335,1733.3333333333335,-11,all
