recording_name,trial_number,subject_id,dataset_name,age_months,target_word,yoked_target,yoked_distractor,yoked_pair,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
9_9_casillas_tseltal_2015_42,4,9,casillas_tseltal_2015,42,chojak',NA,NA,NA,purse-tseltal,distractor,29,72,0.2871287128712871,NA,1,1,NA,415,2,1160,1160,1160,17,distractor
9_9_casillas_tseltal_2015_42,5,9,casillas_tseltal_2015,42,baso,NA,NA,NA,cup,distractor,56,44,0.56,NA,1,1,NA,615,2,2160,2160,2160,17,distractor
9_9_casillas_tseltal_2015_42,7,9,casillas_tseltal_2015,42,balti,NA,NA,NA,bucket,distractor,43,59,0.4215686274509804,NA,1,1,NA,615,2,1720,1720,1720,17,distractor
9_9_casillas_tseltal_2015_42,9,9,casillas_tseltal_2015,42,k'ajk',NA,NA,NA,fire,distractor,68,30,0.6938775510204082,NA,3,1,NA,165,2,906.6666666666666,400,1720,17,distractor
9_9_casillas_tseltal_2015_42,10,9,casillas_tseltal_2015,42,mexa,NA,NA,NA,table,distractor,72,25,0.7422680412371134,NA,2,1,NA,365,3,1440,320,2560,17,distractor
9_9_casillas_tseltal_2015_42,12,9,casillas_tseltal_2015,42,ja',NA,NA,NA,water,distractor,56,49,0.5333333333333333,NA,1,1,NA,565,2,2240,2240,2240,17,distractor
9_9_casillas_tseltal_2015_42,14,9,casillas_tseltal_2015,42,karo,NA,NA,NA,car,distractor,85,19,0.8173076923076923,NA,1,1,NA,540,1,3400,3400,3400,17,distractor
9_9_casillas_tseltal_2015_42,15,9,casillas_tseltal_2015,42,na,NA,NA,NA,house,distractor,25,71,0.2604166666666667,NA,1,1,NA,865,2,1000,1000,1000,17,distractor
9_9_casillas_tseltal_2015_42,18,9,casillas_tseltal_2015,42,t'inel,NA,NA,NA,doorway,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,17,distractor
9_9_casillas_tseltal_2015_42,20,9,casillas_tseltal_2015,42,chenek',NA,NA,NA,bean,distractor,69,34,0.6699029126213593,NA,1,1,NA,365,2,2760,2760,2760,17,distractor
9_9_casillas_tseltal_2015_42,23,9,casillas_tseltal_2015,42,p'in,NA,NA,NA,pot-tseltal,distractor,27,76,0.2621359223300971,NA,1,1,NA,465,2,1080,1080,1080,17,distractor
9_9_casillas_tseltal_2015_42,24,9,casillas_tseltal_2015,42,tzek',NA,NA,NA,skirt-tseltal,distractor,71,34,0.6761904761904762,NA,1,1,NA,890,1,2840,2840,2840,17,distractor
9_9_casillas_tseltal_2015_42,28,9,casillas_tseltal_2015,42,machit,NA,NA,NA,machete,distractor,92,13,0.8761904761904762,NA,1,1,NA,365,1,3680,3680,3680,17,distractor
10_10_casillas_tseltal_2015_46,4,10,casillas_tseltal_2015,46,chojak',NA,NA,NA,purse-tseltal,distractor,93,10,0.9029126213592233,NA,1,1,NA,340,1,3720,3720,3720,21,distractor
10_10_casillas_tseltal_2015_46,5,10,casillas_tseltal_2015,46,baso,NA,NA,NA,cup,distractor,103,0,1,NA,1,1,NA,90,0,4120,4120,4120,21,distractor
10_10_casillas_tseltal_2015_46,7,10,casillas_tseltal_2015,46,balti,NA,NA,NA,bucket,distractor,84,21,0.8,NA,1,1,NA,565,1,3360,3360,3360,21,distractor
10_10_casillas_tseltal_2015_46,8,10,casillas_tseltal_2015,46,mut,NA,NA,NA,chicken,distractor,62,38,0.62,NA,1,1,NA,1065,1,2480,2480,2480,21,distractor
10_10_casillas_tseltal_2015_46,9,10,casillas_tseltal_2015,46,k'ajk',NA,NA,NA,fire,distractor,93,10,0.9029126213592233,NA,1,1,NA,340,1,3720,3720,3720,21,distractor
10_10_casillas_tseltal_2015_46,10,10,casillas_tseltal_2015,46,mexa,NA,NA,NA,table,distractor,95,10,0.9047619047619048,NA,1,1,NA,290,1,3800,3800,3800,21,distractor
10_10_casillas_tseltal_2015_46,11,10,casillas_tseltal_2015,46,xawin,NA,NA,NA,cat,distractor,85,19,0.8173076923076923,NA,1,1,NA,540,1,3400,3400,3400,21,distractor
10_10_casillas_tseltal_2015_46,12,10,casillas_tseltal_2015,46,ja',NA,NA,NA,water,distractor,61,42,0.5922330097087378,NA,1,1,NA,1140,1,2440,2440,2440,21,distractor
10_10_casillas_tseltal_2015_46,15,10,casillas_tseltal_2015,46,na,NA,NA,NA,house,distractor,79,26,0.7523809523809524,NA,1,1,NA,690,1,3160,3160,3160,21,distractor
10_10_casillas_tseltal_2015_46,16,10,casillas_tseltal_2015,46,te,NA,NA,NA,tree,distractor,85,18,0.8252427184466019,NA,1,1,NA,540,1,3400,3400,3400,21,distractor
10_10_casillas_tseltal_2015_46,20,10,casillas_tseltal_2015,46,chenek',NA,NA,NA,bean,distractor,14,62,0.18421052631578946,NA,1,1,NA,1415,2,560,560,560,21,distractor
10_10_casillas_tseltal_2015_46,21,10,casillas_tseltal_2015,46,tz'i,NA,NA,NA,dog,distractor,82,21,0.7961165048543689,NA,1,1,NA,615,1,3280,3280,3280,21,distractor
10_10_casillas_tseltal_2015_46,22,10,casillas_tseltal_2015,46,tomut,NA,NA,NA,egg,distractor,47,56,0.4563106796116505,NA,1,0,NA,NA,1,1880,1880,1880,21,distractor
10_10_casillas_tseltal_2015_46,23,10,casillas_tseltal_2015,46,p'in,NA,NA,NA,pot-tseltal,distractor,87,18,0.8285714285714286,NA,1,1,NA,490,1,3480,3480,3480,21,distractor
10_10_casillas_tseltal_2015_46,25,10,casillas_tseltal_2015,46,ich,NA,NA,NA,chile,distractor,84,19,0.8155339805825242,NA,1,1,NA,565,1,3360,3360,3360,21,distractor
10_10_casillas_tseltal_2015_46,27,10,casillas_tseltal_2015,46,mes,NA,NA,NA,broom,distractor,89,11,0.89,NA,1,1,NA,365,1,3360,3360,3360,21,distractor
10_10_casillas_tseltal_2015_46,30,10,casillas_tseltal_2015,46,bojch,NA,NA,NA,bowl-tseltal,distractor,68,37,0.6476190476190476,NA,1,1,NA,965,1,2720,2720,2720,21,distractor
12_12_casillas_tseltal_2015_16,13,12,casillas_tseltal_2015,16,wa,NA,NA,NA,tortilla,distractor,31,69,0.31,NA,1,1,NA,1090,2,1240,1240,1240,-9,distractor
12_12_casillas_tseltal_2015_16,15,12,casillas_tseltal_2015,16,pelota,NA,NA,NA,ball,distractor,5,99,0.04807692307692308,NA,NA,0,NA,NA,0,NA,200,NA,-9,distractor
12_12_casillas_tseltal_2015_16,19,12,casillas_tseltal_2015,16,balti,NA,NA,NA,bucket,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-9,distractor
12_12_casillas_tseltal_2015_16,23,12,casillas_tseltal_2015,16,xawin,NA,NA,NA,cat,distractor,53,51,0.5096153846153846,NA,1,1,NA,1340,1,2120,2120,2120,-9,distractor
12_12_casillas_tseltal_2015_16,27,12,casillas_tseltal_2015,16,bojch,NA,NA,NA,bowl-tseltal,distractor,85,19,0.8173076923076923,NA,1,1,NA,540,1,3400,3400,3400,-9,distractor
12_12_casillas_tseltal_2015_16,28,12,casillas_tseltal_2015,16,na,NA,NA,NA,house,distractor,52,42,0.5531914893617021,NA,1,1,NA,90,1,1800,1800,1800,-9,distractor
12_12_casillas_tseltal_2015_16,29,12,casillas_tseltal_2015,16,te,NA,NA,NA,tree,distractor,56,0,1,NA,2,1,NA,90,0,1120,960,1280,-9,distractor
12_12_casillas_tseltal_2015_16,33,12,casillas_tseltal_2015,16,tz'i,NA,NA,NA,dog,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-9,distractor
12_12_casillas_tseltal_2015_16,35,12,casillas_tseltal_2015,16,p'in,NA,NA,NA,pot-tseltal,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-9,distractor
12_12_casillas_tseltal_2015_16,39,12,casillas_tseltal_2015,16,machit,NA,NA,NA,machete,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-9,distractor
13_13_casillas_tseltal_2015_48,10,13,casillas_tseltal_2015,48,baso,NA,NA,NA,cup,distractor,61,41,0.5980392156862745,NA,1,1,NA,940,1,2440,2440,2440,23,distractor
13_13_casillas_tseltal_2015_48,17,13,casillas_tseltal_2015,48,ja',NA,NA,NA,water,distractor,59,45,0.5673076923076923,NA,1,1,NA,15,1,2360,2360,2360,23,distractor
13_13_casillas_tseltal_2015_48,27,13,casillas_tseltal_2015,48,tomut,NA,NA,NA,egg,distractor,88,15,0.8543689320388349,NA,1,1,NA,365,1,3520,3520,3520,23,distractor
13_13_casillas_tseltal_2015_48,29,13,casillas_tseltal_2015,48,tzek',NA,NA,NA,skirt-tseltal,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,23,distractor
13_13_casillas_tseltal_2015_48,30,13,casillas_tseltal_2015,48,ich,NA,NA,NA,chile,distractor,0,103,0,NA,NA,0,NA,NA,0,NA,NA,NA,23,distractor
13_13_casillas_tseltal_2015_48,32,13,casillas_tseltal_2015,48,machit,NA,NA,NA,machete,distractor,69,35,0.6634615384615384,NA,1,1,NA,540,1,2520,240,2520,23,distractor
14_14_casillas_tseltal_2015_29,1,14,casillas_tseltal_2015,29,lo'bal,NA,NA,NA,banana,distractor,45,56,0.44554455445544555,NA,2,1,NA,290,3,900,1400,1400,4,distractor
14_14_casillas_tseltal_2015_29,13,14,casillas_tseltal_2015,29,wa,NA,NA,NA,tortilla,distractor,21,71,0.22826086956521738,NA,1,1,NA,540,2,640,640,640,4,distractor
14_14_casillas_tseltal_2015_29,17,14,casillas_tseltal_2015,29,baso,NA,NA,NA,cup,distractor,80,24,0.7692307692307693,NA,1,1,NA,665,1,3200,3200,3200,4,distractor
14_14_casillas_tseltal_2015_29,24,14,casillas_tseltal_2015,29,ja',NA,NA,NA,water,distractor,97,5,0.9509803921568627,NA,1,1,NA,65,0,3880,3880,3880,4,distractor
14_14_casillas_tseltal_2015_29,27,14,casillas_tseltal_2015,29,bojch,NA,NA,NA,bowl-tseltal,distractor,29,70,0.29292929292929293,NA,1,1,NA,490,2,1080,1080,1080,4,distractor
14_14_casillas_tseltal_2015_29,28,14,casillas_tseltal_2015,29,na,NA,NA,NA,house,distractor,46,56,0.45098039215686275,NA,1,1,NA,465,2,1840,1840,1840,4,distractor
14_14_casillas_tseltal_2015_29,29,14,casillas_tseltal_2015,29,te,NA,NA,NA,tree,distractor,88,16,0.8461538461538461,NA,1,1,NA,465,1,3520,3520,3520,4,distractor
14_14_casillas_tseltal_2015_29,33,14,casillas_tseltal_2015,29,tz'i,NA,NA,NA,dog,distractor,77,22,0.7777777777777778,NA,2,1,NA,165,2,1540,2440,2440,4,distractor
14_14_casillas_tseltal_2015_29,35,14,casillas_tseltal_2015,29,p'in,NA,NA,NA,pot-tseltal,distractor,18,85,0.17475728155339806,NA,1,1,NA,815,2,720,720,720,4,distractor
14_14_casillas_tseltal_2015_29,36,14,casillas_tseltal_2015,29,tzek',NA,NA,NA,skirt-tseltal,distractor,67,36,0.6504854368932039,NA,1,1,NA,665,2,2680,2680,2680,4,distractor
14_14_casillas_tseltal_2015_29,37,14,casillas_tseltal_2015,29,ich,NA,NA,NA,chile,distractor,69,34,0.6699029126213593,NA,1,1,NA,340,2,2760,2760,2760,4,distractor
14_14_casillas_tseltal_2015_29,38,14,casillas_tseltal_2015,29,mes,NA,NA,NA,broom,distractor,93,2,0.9789473684210527,NA,1,1,NA,340,0,3720,3720,3720,4,distractor
15_15_casillas_tseltal_2015_39,13,15,casillas_tseltal_2015,39,wa,NA,NA,NA,tortilla,distractor,16,87,0.1553398058252427,NA,1,1,NA,465,2,640,640,640,14,distractor
15_15_casillas_tseltal_2015_39,15,15,casillas_tseltal_2015,39,pelota,NA,NA,NA,ball,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,14,distractor
15_15_casillas_tseltal_2015_39,16,15,casillas_tseltal_2015,39,chojak',NA,NA,NA,purse-tseltal,distractor,73,28,0.7227722772277227,NA,1,1,NA,265,2,2920,2920,2920,14,distractor
15_15_casillas_tseltal_2015_39,19,15,casillas_tseltal_2015,39,balti,NA,NA,NA,bucket,distractor,65,32,0.6701030927835051,NA,1,1,NA,365,2,2400,2400,2400,14,distractor
15_15_casillas_tseltal_2015_39,20,15,casillas_tseltal_2015,39,mut,NA,NA,NA,chicken,distractor,57,43,0.57,NA,2,1,NA,615,3,1140,720,1560,14,distractor
15_15_casillas_tseltal_2015_39,21,15,casillas_tseltal_2015,39,k'ajk',NA,NA,NA,fire,distractor,44,58,0.43137254901960786,NA,2,1,NA,65,3,880,1200,1200,14,distractor
15_15_casillas_tseltal_2015_39,22,15,casillas_tseltal_2015,39,mexa,NA,NA,NA,table,distractor,30,72,0.29411764705882354,NA,1,0,NA,NA,2,1200,1200,1200,14,distractor
15_15_casillas_tseltal_2015_39,24,15,casillas_tseltal_2015,39,ja',NA,NA,NA,water,distractor,36,55,0.3956043956043956,NA,1,1,NA,65,1,1440,1440,1440,14,distractor
15_15_casillas_tseltal_2015_39,27,15,casillas_tseltal_2015,39,bojch,NA,NA,NA,bowl-tseltal,distractor,92,13,0.8761904761904762,NA,1,1,NA,365,1,3680,3680,3680,14,distractor
15_15_casillas_tseltal_2015_39,28,15,casillas_tseltal_2015,39,na,NA,NA,NA,house,distractor,96,6,0.9411764705882353,NA,1,1,NA,265,0,3840,3840,3840,14,distractor
15_15_casillas_tseltal_2015_39,29,15,casillas_tseltal_2015,39,te,NA,NA,NA,tree,distractor,64,34,0.6530612244897959,NA,1,1,NA,215,1,2560,2560,2560,14,distractor
15_15_casillas_tseltal_2015_39,31,15,casillas_tseltal_2015,39,t'inel,NA,NA,NA,doorway,distractor,31,67,0.3163265306122449,NA,2,1,NA,140,3,620,880,880,14,distractor
15_15_casillas_tseltal_2015_39,34,15,casillas_tseltal_2015,39,tomut,NA,NA,NA,egg,distractor,73,29,0.7156862745098039,NA,1,1,NA,265,2,2920,2920,2920,14,distractor
15_15_casillas_tseltal_2015_39,35,15,casillas_tseltal_2015,39,p'in,NA,NA,NA,pot-tseltal,distractor,95,10,0.9047619047619048,NA,1,1,NA,290,1,3800,3800,3800,14,distractor
15_15_casillas_tseltal_2015_39,36,15,casillas_tseltal_2015,39,tzek',NA,NA,NA,skirt-tseltal,distractor,5,78,0.060240963855421686,NA,NA,0,NA,NA,0,NA,200,NA,14,distractor
15_15_casillas_tseltal_2015_39,38,15,casillas_tseltal_2015,39,mes,NA,NA,NA,broom,distractor,79,26,0.7523809523809524,NA,1,1,NA,90,1,3160,3160,3160,14,distractor
15_15_casillas_tseltal_2015_39,39,15,casillas_tseltal_2015,39,machit,NA,NA,NA,machete,distractor,63,37,0.63,NA,1,1,NA,490,2,2440,2440,2440,14,distractor
16_16_casillas_tseltal_2015_41,13,16,casillas_tseltal_2015,41,wa,NA,NA,NA,tortilla,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,16,distractor
16_16_casillas_tseltal_2015_41,14,16,casillas_tseltal_2015,41,moch,NA,NA,NA,basket-tseltal,distractor,84,21,0.8,NA,1,1,NA,565,1,3360,3360,3360,16,distractor
16_16_casillas_tseltal_2015_41,20,16,casillas_tseltal_2015,41,mut,NA,NA,NA,chicken,distractor,45,58,0.4368932038834951,NA,1,1,NA,90,1,1800,1800,1800,16,distractor
16_16_casillas_tseltal_2015_41,24,16,casillas_tseltal_2015,41,ja',NA,NA,NA,water,distractor,60,45,0.5714285714285714,NA,1,1,NA,1165,1,2400,2400,2400,16,distractor
16_16_casillas_tseltal_2015_41,29,16,casillas_tseltal_2015,41,te,NA,NA,NA,tree,distractor,76,29,0.7238095238095238,NA,1,1,NA,765,1,3040,3040,3040,16,distractor
16_16_casillas_tseltal_2015_41,31,16,casillas_tseltal_2015,41,t'inel,NA,NA,NA,doorway,distractor,69,29,0.7040816326530612,NA,2,1,NA,340,3,1380,1400,1400,16,distractor
16_16_casillas_tseltal_2015_41,34,16,casillas_tseltal_2015,41,tomut,NA,NA,NA,egg,distractor,80,24,0.7692307692307693,NA,1,1,NA,665,1,3200,3200,3200,16,distractor
16_16_casillas_tseltal_2015_41,36,16,casillas_tseltal_2015,41,tzek',NA,NA,NA,skirt-tseltal,distractor,26,77,0.2524271844660194,NA,1,0,NA,NA,1,1040,1040,1040,16,distractor
16_16_casillas_tseltal_2015_41,39,16,casillas_tseltal_2015,41,machit,NA,NA,NA,machete,distractor,92,10,0.9019607843137255,NA,2,1,NA,290,1,1840,1680,2000,16,distractor
17_17_casillas_tseltal_2015_32,15,17,casillas_tseltal_2015,32,pelota,NA,NA,NA,ball,distractor,18,87,0.17142857142857143,NA,1,1,NA,265,2,440,440,440,7,distractor
17_17_casillas_tseltal_2015_32,16,17,casillas_tseltal_2015,32,chojak',NA,NA,NA,purse-tseltal,distractor,82,22,0.7884615384615384,NA,1,1,NA,615,1,3280,3280,3280,7,distractor
17_17_casillas_tseltal_2015_32,17,17,casillas_tseltal_2015,32,baso,NA,NA,NA,cup,distractor,60,45,0.5714285714285714,NA,1,1,NA,1165,1,2400,2400,2400,7,distractor
17_17_casillas_tseltal_2015_32,22,17,casillas_tseltal_2015,32,mexa,NA,NA,NA,table,distractor,0,98,0,NA,NA,0,NA,NA,0,NA,NA,NA,7,distractor
17_17_casillas_tseltal_2015_32,28,17,casillas_tseltal_2015,32,na,NA,NA,NA,house,distractor,85,21,0.8018867924528302,NA,1,1,NA,540,1,3400,3400,3400,7,distractor
17_17_casillas_tseltal_2015_32,29,17,casillas_tseltal_2015,32,te,NA,NA,NA,tree,distractor,74,28,0.7254901960784313,NA,2,1,NA,415,3,1480,840,2120,7,distractor
17_17_casillas_tseltal_2015_32,30,17,casillas_tseltal_2015,32,waybal,NA,NA,NA,bed,distractor,75,30,0.7142857142857143,NA,1,1,NA,465,2,3000,3000,3000,7,distractor
17_17_casillas_tseltal_2015_32,32,17,casillas_tseltal_2015,32,chenek',NA,NA,NA,bean,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,7,distractor
17_17_casillas_tseltal_2015_32,33,17,casillas_tseltal_2015,32,tz'i,NA,NA,NA,dog,distractor,84,16,0.84,NA,1,1,NA,415,1,3360,3360,3360,7,distractor
17_17_casillas_tseltal_2015_32,38,17,casillas_tseltal_2015,32,mes,NA,NA,NA,broom,distractor,80,24,0.7692307692307693,NA,1,1,NA,665,1,3200,3200,3200,7,distractor
17_17_casillas_tseltal_2015_32,39,17,casillas_tseltal_2015,32,machit,NA,NA,NA,machete,distractor,61,42,0.5922330097087378,NA,1,1,NA,540,2,2440,2440,2440,7,distractor
18_18_casillas_tseltal_2015_32,13,18,casillas_tseltal_2015,32,wa,NA,NA,NA,tortilla,distractor,42,58,0.42,NA,1,1,NA,415,2,1680,1680,1680,7,distractor
18_18_casillas_tseltal_2015_32,14,18,casillas_tseltal_2015,32,moch,NA,NA,NA,basket-tseltal,distractor,77,23,0.77,NA,1,1,NA,415,2,3080,3080,3080,7,distractor
18_18_casillas_tseltal_2015_32,15,18,casillas_tseltal_2015,32,pelota,NA,NA,NA,ball,distractor,52,48,0.52,NA,1,1,NA,1365,1,2080,2080,2080,7,distractor
18_18_casillas_tseltal_2015_32,17,18,casillas_tseltal_2015,32,baso,NA,NA,NA,cup,distractor,100,5,0.9523809523809523,NA,1,1,NA,165,0,4000,4000,4000,7,distractor
18_18_casillas_tseltal_2015_32,20,18,casillas_tseltal_2015,32,mut,NA,NA,NA,chicken,distractor,38,61,0.3838383838383838,NA,1,0,NA,NA,1,1520,1520,1520,7,distractor
18_18_casillas_tseltal_2015_32,21,18,casillas_tseltal_2015,32,k'ajk',NA,NA,NA,fire,distractor,80,22,0.7843137254901961,NA,1,1,NA,665,1,3200,3200,3200,7,distractor
18_18_casillas_tseltal_2015_32,23,18,casillas_tseltal_2015,32,xawin,NA,NA,NA,cat,distractor,74,26,0.74,NA,2,1,NA,215,2,1480,2000,2000,7,distractor
18_18_casillas_tseltal_2015_32,29,18,casillas_tseltal_2015,32,te,NA,NA,NA,tree,distractor,38,61,0.3838383838383838,NA,1,1,NA,865,2,1520,1520,1520,7,distractor
18_18_casillas_tseltal_2015_32,32,18,casillas_tseltal_2015,32,chenek',NA,NA,NA,bean,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,7,distractor
18_18_casillas_tseltal_2015_32,33,18,casillas_tseltal_2015,32,tz'i,NA,NA,NA,dog,distractor,32,68,0.32,NA,2,1,NA,1015,3,640,960,960,7,distractor
18_18_casillas_tseltal_2015_32,34,18,casillas_tseltal_2015,32,tomut,NA,NA,NA,egg,distractor,39,62,0.38613861386138615,NA,1,0,NA,NA,1,1560,1560,1560,7,distractor
18_18_casillas_tseltal_2015_32,35,18,casillas_tseltal_2015,32,p'in,NA,NA,NA,pot-tseltal,distractor,0,84,0,NA,NA,0,NA,NA,0,NA,NA,NA,7,distractor
18_18_casillas_tseltal_2015_32,36,18,casillas_tseltal_2015,32,tzek',NA,NA,NA,skirt-tseltal,distractor,30,59,0.33707865168539325,NA,1,0,NA,NA,1,1200,1200,1200,7,distractor
18_18_casillas_tseltal_2015_32,37,18,casillas_tseltal_2015,32,ich,NA,NA,NA,chile,distractor,72,31,0.6990291262135923,NA,1,1,NA,65,1,2880,2880,2880,7,distractor
18_18_casillas_tseltal_2015_32,39,18,casillas_tseltal_2015,32,machit,NA,NA,NA,machete,distractor,73,27,0.73,NA,1,1,NA,490,2,2840,2840,2840,7,distractor
18_18_casillas_tseltal_2015_32,40,18,casillas_tseltal_2015,32,si',NA,NA,NA,firewood,distractor,64,25,0.7191011235955056,NA,2,1,NA,65,2,1280,2160,2160,7,distractor
19_19_casillas_tseltal_2015_35,1,19,casillas_tseltal_2015,35,lo'bal,NA,NA,NA,banana,distractor,84,19,0.8155339805825242,NA,1,1,NA,565,1,3360,3360,3360,10,distractor
19_19_casillas_tseltal_2015_35,13,19,casillas_tseltal_2015,35,wa,NA,NA,NA,tortilla,distractor,0,95,0,NA,NA,0,NA,NA,0,NA,NA,NA,10,distractor
19_19_casillas_tseltal_2015_35,14,19,casillas_tseltal_2015,35,moch,NA,NA,NA,basket-tseltal,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,10,distractor
19_19_casillas_tseltal_2015_35,15,19,casillas_tseltal_2015,35,pelota,NA,NA,NA,ball,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,10,distractor
19_19_casillas_tseltal_2015_35,16,19,casillas_tseltal_2015,35,chojak',NA,NA,NA,purse-tseltal,distractor,63,40,0.6116504854368932,NA,1,1,NA,1090,1,2520,2520,2520,10,distractor
19_19_casillas_tseltal_2015_35,18,19,casillas_tseltal_2015,35,nichim,NA,NA,NA,flower,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,10,distractor
19_19_casillas_tseltal_2015_35,19,19,casillas_tseltal_2015,35,balti,NA,NA,NA,bucket,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,10,distractor
19_19_casillas_tseltal_2015_35,21,19,casillas_tseltal_2015,35,k'ajk',NA,NA,NA,fire,distractor,85,19,0.8173076923076923,NA,1,1,NA,540,1,3400,3400,3400,10,distractor
19_19_casillas_tseltal_2015_35,22,19,casillas_tseltal_2015,35,mexa,NA,NA,NA,table,distractor,87,19,0.8207547169811321,NA,1,1,NA,490,1,3480,3480,3480,10,distractor
19_19_casillas_tseltal_2015_35,23,19,casillas_tseltal_2015,35,xawin,NA,NA,NA,cat,distractor,76,29,0.7238095238095238,NA,1,1,NA,765,1,3040,3040,3040,10,distractor
19_19_casillas_tseltal_2015_35,34,19,casillas_tseltal_2015,35,tomut,NA,NA,NA,egg,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,10,distractor
19_19_casillas_tseltal_2015_35,38,19,casillas_tseltal_2015,35,mes,NA,NA,NA,broom,distractor,59,44,0.5728155339805825,NA,1,1,NA,465,2,2360,2360,2360,10,distractor
20_20_casillas_tseltal_2015_36,8,20,casillas_tseltal_2015,36,xila,NA,NA,NA,chair,distractor,35,67,0.3431372549019608,NA,1,1,NA,1215,2,1400,1400,1400,11,distractor
20_20_casillas_tseltal_2015_36,13,20,casillas_tseltal_2015,36,wa,NA,NA,NA,tortilla,distractor,8,94,0.0784313725490196,NA,1,1,NA,615,2,320,320,320,11,distractor
20_20_casillas_tseltal_2015_36,14,20,casillas_tseltal_2015,36,moch,NA,NA,NA,basket-tseltal,distractor,88,16,0.8461538461538461,NA,1,1,NA,465,1,3520,3520,3520,11,distractor
20_20_casillas_tseltal_2015_36,15,20,casillas_tseltal_2015,36,pelota,NA,NA,NA,ball,distractor,50,53,0.4854368932038835,NA,1,1,NA,1415,1,2000,2000,2000,11,distractor
20_20_casillas_tseltal_2015_36,16,20,casillas_tseltal_2015,36,chojak',NA,NA,NA,purse-tseltal,distractor,92,13,0.8761904761904762,NA,1,1,NA,365,1,3680,3680,3680,11,distractor
20_20_casillas_tseltal_2015_36,17,20,casillas_tseltal_2015,36,baso,NA,NA,NA,cup,distractor,59,43,0.5784313725490197,NA,1,1,NA,940,2,2360,2360,2360,11,distractor
20_20_casillas_tseltal_2015_36,23,20,casillas_tseltal_2015,36,xawin,NA,NA,NA,cat,distractor,29,73,0.28431372549019607,NA,1,1,NA,340,2,1160,1160,1160,11,distractor
20_20_casillas_tseltal_2015_36,26,20,casillas_tseltal_2015,36,karo,NA,NA,NA,car,distractor,95,8,0.9223300970873787,NA,1,1,NA,290,1,3800,3800,3800,11,distractor
20_20_casillas_tseltal_2015_36,29,20,casillas_tseltal_2015,36,te,NA,NA,NA,tree,distractor,63,40,0.6116504854368932,NA,1,1,NA,1090,1,2520,2520,2520,11,distractor
20_20_casillas_tseltal_2015_36,31,20,casillas_tseltal_2015,36,t'inel,NA,NA,NA,doorway,distractor,24,79,0.23300970873786409,NA,1,1,NA,340,2,960,960,960,11,distractor
20_20_casillas_tseltal_2015_36,32,20,casillas_tseltal_2015,36,chenek',NA,NA,NA,bean,distractor,46,54,0.46,NA,1,1,NA,865,2,1840,1840,1840,11,distractor
20_20_casillas_tseltal_2015_36,33,20,casillas_tseltal_2015,36,tz'i,NA,NA,NA,dog,distractor,88,16,0.8461538461538461,NA,1,1,NA,465,1,3520,3520,3520,11,distractor
20_20_casillas_tseltal_2015_36,36,20,casillas_tseltal_2015,36,tzek',NA,NA,NA,skirt-tseltal,distractor,82,22,0.7884615384615384,NA,1,1,NA,615,1,3280,3280,3280,11,distractor
20_20_casillas_tseltal_2015_36,37,20,casillas_tseltal_2015,36,ich,NA,NA,NA,chile,distractor,54,42,0.5625,NA,1,1,NA,265,1,2160,2160,2160,11,distractor
20_20_casillas_tseltal_2015_36,39,20,casillas_tseltal_2015,36,machit,NA,NA,NA,machete,distractor,35,68,0.33980582524271846,NA,1,1,NA,665,2,1400,1400,1400,11,distractor
21_21_casillas_tseltal_2015_26,8,21,casillas_tseltal_2015,26,xila,NA,NA,NA,chair,distractor,0,103,0,NA,NA,0,NA,NA,0,NA,NA,NA,1,distractor
21_21_casillas_tseltal_2015_26,17,21,casillas_tseltal_2015,26,baso,NA,NA,NA,cup,distractor,0,103,0,NA,NA,0,NA,NA,0,NA,NA,NA,1,distractor
21_21_casillas_tseltal_2015_26,22,21,casillas_tseltal_2015,26,mexa,NA,NA,NA,table,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,1,distractor
21_21_casillas_tseltal_2015_26,26,21,casillas_tseltal_2015,26,karo,NA,NA,NA,car,distractor,61,43,0.5865384615384616,NA,1,1,NA,1140,1,2440,2440,2440,1,distractor
