recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
1445_1835_garrison_bergelson_2020_13,1445,garrison_bergelson_2020,13,0.4064577174156274,0.35782054422132903,13,NA,NA,NA,1.1111111111111112,0.3333333333333333,9,NA,NA,NA,0.5384615384615384,0.5188745216627708,13,475.7142857142857,381.56944072506394,7,0.8461538461538461,13,109,58.93216439263028,9,204,NA,1,110.44444444444444,58.20461990063828,-12,distractor
1446_1836_garrison_bergelson_2020_14,1446,garrison_bergelson_2020,14,0.22445799469921754,0.24671552462955798,10,NA,NA,NA,1.2,0.44721359549995793,5,NA,NA,NA,0.4,0.5163977794943222,10,640,336.03075256093257,4,0.8,10,74.6,27.691153822114384,5,NA,NA,NA,78.4,24.01666088364492,-11,distractor
1447_1837_garrison_bergelson_2020_17,1447,garrison_bergelson_2020,17,0.7422613136615123,0.2278189832545222,19,NA,NA,NA,1.1111111111111112,0.3233808333817773,18,NA,NA,NA,0.9473684210526315,0.22941573387056177,19,362.22222222222223,250.4244762411486,18,1.2105263157894737,19,157.22222222222223,41.530365298538676,18,207.33333333333334,6.429100507328637,3,159.88888888888889,37.0974692158673,-8,distractor
1526_1916_frank_tablet_2016_14,1526,frank_tablet_2016,14,0.23686868686868687,0.316883272945393,7,NA,NA,NA,1,0,2,NA,NA,NA,0.42857142857142855,0.5345224838248488,7,681.6666666666666,637.0504951205464,3,0.2857142857142857,7,320.83333333333337,53.033008588991066,2,320.83333333333337,53.033008588991066,2,320.83333333333337,53.033008588991066,-11,distractor
1528_1918_frank_tablet_2016_15,1528,frank_tablet_2016,15,0.28068371043432033,0.2598828100192452,5,NA,NA,NA,1,0,3,NA,NA,NA,0.6,0.5477225575051661,5,773.3333333333334,487.55341587700246,3,0.6,5,255.55555555555557,305.77012668076384,3,608.3333333333334,NA,1,255.55555555555557,305.77012668076384,-10,distractor
1530_1920_frank_tablet_2016_17,1530,frank_tablet_2016,17,0.4131445200593466,0.36062165690653714,6,NA,NA,NA,1.4,0.5477225575051661,5,NA,NA,NA,0.8333333333333334,0.408248290463863,6,705,498.30964269217185,5,1.3333333333333333,6,277.5,175.0892629489313,5,458.33333333333337,116.6666666666667,3,330,194.32933100509788,-8,distractor
1533_1923_frank_tablet_2016_20,1533,frank_tablet_2016,20,0.5864520846837654,0.31116952672515713,5,NA,NA,NA,1.8,0.8366600265340756,5,NA,NA,NA,1,0,5,545,410.18288603987367,5,1.8,5,245.55555555555557,103.06547571301758,5,405.5555555555556,108.44011831079524,3,310,152.11472278806184,-5,distractor
1535_1925_frank_tablet_2016_22,1535,frank_tablet_2016,22,0.4479213540629422,0.28000741067142365,7,NA,NA,NA,1.2,0.44721359549995793,5,NA,NA,NA,0.8571428571428571,0.3779644730092272,7,581.6666666666666,427.6875806785447,6,1.1428571428571428,7,230.83333333333334,95.17892507156077,5,295.83333333333337,36.95592971013908,4,255.00000000000003,96.75283515799995,-3,distractor
1536_1926_frank_tablet_2016_22,1536,frank_tablet_2016,22,0.4511780037327908,0.33794763091260305,9,NA,NA,NA,1,0,7,NA,NA,NA,0.7777777777777778,0.44095855184409843,9,654.2857142857143,308.84770480271465,7,1.2222222222222223,9,433.33333333333337,244.47600806320145,7,476.3888888888889,236.96088909979,6,433.33333333333337,244.47600806320145,-3,distractor
1540_1930_frank_tablet_2016_24,1540,frank_tablet_2016,24,0.37818996223122436,0.3160852706601586,6,NA,NA,NA,1.25,0.5,4,NA,NA,NA,0.3333333333333333,0.5163977794943222,6,915,176.7766952966369,2,0.6666666666666666,6,390.625,163.87858960105078,4,389.58333333333337,165.04418600281966,4,391.6666666666667,162.73131684307563,-1,distractor
1542_1932_frank_tablet_2016_26,1542,frank_tablet_2016,26,0.6804584265982855,0.2345489153344417,12,NA,NA,NA,1.3333333333333333,0.49236596391733095,12,NA,NA,NA,1,0,12,415,316.94565063200577,12,1.5,12,471.1805555555556,247.5986841148815,12,534.7222222222223,220.2453101271322,12,534.7222222222223,220.2453101271322,1,distractor
1545_1935_frank_tablet_2016_27,1545,frank_tablet_2016,27,0.2554520954615674,0.21140379303607826,7,NA,NA,NA,1.25,0.5,4,NA,NA,NA,0.7142857142857143,0.4879500364742666,7,740,267.51168198790873,5,0.8571428571428571,7,234.37500000000003,209.6175695474093,4,379.1666666666667,218.02459086585216,2,243.75000000000003,202.57314636848992,2,distractor
1546_1936_frank_tablet_2016_28,1546,frank_tablet_2016,28,0.5634985544732167,0.2102183205502179,9,NA,NA,NA,1,0,9,NA,NA,NA,1,0,9,503.8888888888889,182.90670056373307,9,1.5555555555555556,9,462.03703703703707,221.1519364878944,9,510.4166666666667,178.38283692086665,8,462.03703703703707,221.1519364878944,3,distractor
1550_1940_frank_tablet_2016_32,1550,frank_tablet_2016,32,0.36845456475680666,0.17943206940530512,10,NA,NA,NA,1.875,0.8345229603962802,8,NA,NA,NA,0.8,0.4216370213557839,10,555.625,493.3373049228808,8,1.3,10,121.35416666666667,33.44011913047436,8,NA,NA,NA,141.66666666666669,41.54744849194083,7,distractor
1551_1941_frank_tablet_2016_34,1551,frank_tablet_2016,34,0.575318401405358,0.15575674572500184,4,NA,NA,NA,2.25,0.9574271077563381,4,NA,NA,NA,1,0,4,527.5,445.580146176495,4,2.5,4,162.84722222222223,36.52496116446729,4,295.83333333333337,29.462782549439492,2,227.08333333333334,81.47227431145814,9,distractor
1553_1943_frank_tablet_2016_36,1553,frank_tablet_2016,36,0.7457109902076898,0.18425554399916552,10,NA,NA,NA,1.2,0.6324555320336759,10,NA,NA,NA,0.9,0.31622776601683794,10,592.7777777777778,274.84212640067466,9,1,10,574.1666666666667,218.4559310871657,10,587.5,197.2515627627464,10,587.5,197.2515627627464,11,distractor
1554_1944_frank_tablet_2016_38,1554,frank_tablet_2016,38,0.35872233940915765,0.2660621707176443,7,NA,NA,NA,1,0,5,NA,NA,NA,0.42857142857142855,0.5345224838248488,7,940,523.808170993924,3,1,7,400.00000000000006,100.86432030758503,5,400.00000000000006,100.86432030758503,5,400.00000000000006,100.86432030758503,13,distractor
1555_1945_frank_tablet_2016_38,1555,frank_tablet_2016,38,0.5776705075431958,0.13393972100295973,11,NA,NA,NA,1.9090909090909092,0.7006490497453707,11,NA,NA,NA,1,0,11,521.8181818181819,321.34306221912374,11,1.9090909090909092,11,224.62121212121212,91.65633550597492,11,338.5416666666667,91.82210846617825,8,286.3636363636364,119.62166791323149,13,distractor
1556_1946_frank_tablet_2016_38,1556,frank_tablet_2016,38,0.45916398531810654,0.2837019953204881,5,NA,NA,NA,1,0,4,NA,NA,NA,1,0,5,610,492.2524758698528,5,1.2,5,283.33333333333337,140.60056372048626,4,336.11111111111114,113.75330683024038,3,283.33333333333337,140.60056372048626,13,distractor
1560_1950_frank_tablet_2016_43,1560,frank_tablet_2016,43,0.6879190550634011,0.08214880472622281,3,NA,NA,NA,2,NA,1,NA,NA,NA,1,0,3,540,435.88989435406734,3,1,3,329.1666666666667,NA,1,566.6666666666667,NA,1,566.6666666666667,NA,18,distractor
1561_1951_frank_tablet_2016_44,1561,frank_tablet_2016,44,0.731644425193914,0.18554804643447248,9,NA,NA,NA,1.1111111111111112,0.3333333333333333,9,NA,NA,NA,1,0,9,695.5555555555555,386.6478084481765,9,1,9,454.6296296296297,210.45218805417568,9,476.0416666666667,209.61214655674655,8,464.81481481481484,207.40534059816778,19,distractor
1563_1953_frank_tablet_2016_46,1563,frank_tablet_2016,46,0.6792610498508045,0.22766620434469945,6,NA,NA,NA,2,1.2649110640673518,6,NA,NA,NA,1,0,6,427.5,182.8592354790974,6,1.3333333333333333,6,369.44444444444446,226.05718712717774,6,438.8888888888889,192.25754331875504,6,438.8888888888889,192.25754331875504,21,distractor
1564_1954_frank_tablet_2016_47,1564,frank_tablet_2016,47,0.6769312282610468,0.2034927248092639,9,NA,NA,NA,1.4444444444444444,0.7264831572567789,9,NA,NA,NA,0.8888888888888888,0.3333333333333333,9,365,200,8,1.6666666666666667,9,378.858024691358,211.84742047294918,9,439.58333333333337,181.4158381983402,8,407.40740740740745,195.23154186317234,22,distractor
1566_1956_frank_tablet_2016_51,1566,frank_tablet_2016,51,0.7745574231317254,0.08992106939419325,5,NA,NA,NA,1.8,1.3038404810405297,5,NA,NA,NA,1,0,5,350,144.2653804625351,5,2.2,5,467.5,274.3742881539741,5,505,230.0815072968708,5,505,230.0815072968708,26,distractor
1567_1957_frank_tablet_2016_51,1567,frank_tablet_2016,51,0.7683076956361827,0.2086704432637316,5,NA,NA,NA,2,1.224744871391589,5,NA,NA,NA,1,0,5,435,358.9916433567779,5,1,5,201.25000000000003,28.16740630192595,5,295.83333333333337,61.04794715509975,4,275,70.46472718869902,26,distractor
1568_1958_frank_tablet_2016_53,1568,frank_tablet_2016,53,0.7757287687979448,0.13571489493044317,11,NA,NA,NA,1.2727272727272727,0.6466697906828632,11,NA,NA,NA,1,0,11,524.0909090909091,346.2789206825777,11,0.9090909090909091,11,584.3434343434344,191.32123754865606,11,600,169.5172885316159,11,600,169.5172885316159,28,distractor
1569_1959_frank_tablet_2016_54,1569,frank_tablet_2016,54,0.5469936173756057,0.2321599342593967,8,NA,NA,NA,1.375,0.7440238091428449,8,NA,NA,NA,0.875,0.3535533905932738,8,479.2857142857143,366.2470542706177,7,1.625,8,348.61111111111114,170.44008810475594,8,368.75,159.65923533755083,8,368.75,159.65923533755083,29,distractor
1570_1960_frank_tablet_2016_56,1570,frank_tablet_2016,56,0.7478835370831514,0.15356347085616034,6,NA,NA,NA,2.5,1.0488088481701516,6,NA,NA,NA,1,0,6,385.8333333333333,351.92920689631126,6,1.1666666666666667,6,168.51851851851853,76.58644487828542,6,272.9166666666667,49.70980602270357,4,219.44444444444446,91.38846673323638,31,distractor
1571_1961_frank_tablet_2016_58,1571,frank_tablet_2016,58,0.7823489067345658,0.2349646201209385,10,NA,NA,NA,1.8,0.7888106377466155,10,NA,NA,NA,0.9,0.31622776601683794,10,328.8888888888889,172.35098233288696,9,1,10,390.97222222222223,276.64681029692406,10,523.8095238095239,261.8235804918788,7,439.1666666666667,268.3123410238132,33,distractor
1572_1962_frank_tablet_2016_59,1572,frank_tablet_2016,59,0.7474982213127145,0.14062802313484216,9,NA,NA,NA,1.6666666666666667,0.7071067811865476,9,NA,NA,NA,1,0,9,573.3333333333334,211.7634293262177,9,1,9,411.88271604938274,244.44751330845773,9,542.8571428571429,140.7181129122591,7,453.70370370370375,214.86070710297435,34,distractor
1573_1963_frank_tablet_2016_60,1573,frank_tablet_2016,60,0.7918215746704192,0.13490469266891258,8,NA,NA,NA,1.75,0.7071067811865476,8,NA,NA,NA,1,0,8,377.5,270.91116097875545,8,1,8,314.75694444444446,183.91253129917837,8,348.95833333333337,169.93448200586948,8,357.2916666666667,165.01788623594044,35,distractor
1575_1965_frank_tablet_2016_12,1575,frank_tablet_2016,12,0.395804567908082,0.2780558788284387,9,NA,NA,NA,1.2857142857142858,0.4879500364742666,7,NA,NA,NA,0.5555555555555556,0.5270462766947299,9,765,506.2114182829147,5,0.8888888888888888,9,288.09523809523813,118.13139487463295,7,363.8888888888889,83.94221998670453,6,328.5714285714286,120.84359562332878,-13,distractor
1581_1971_frank_tablet_2016_17,1581,frank_tablet_2016,17,0.5417029126796052,0.441181239883148,4,NA,NA,NA,1,0,3,NA,NA,NA,0.5,0.5773502691896257,4,277.5,194.45436482630058,2,0.5,4,511.11111111111114,179.56995954326652,3,511.11111111111114,179.56995954326652,3,511.11111111111114,179.56995954326652,-8,distractor
1583_1973_frank_tablet_2016_17,1583,frank_tablet_2016,17,0.38846336229477285,0.22257889274394152,9,NA,NA,NA,1.4285714285714286,0.5345224838248488,7,NA,NA,NA,0.4444444444444444,0.5270462766947299,9,802.5,375,4,0.8888888888888888,9,123.21428571428572,68.83862733782983,7,275,NA,1,129.76190476190476,66.98831138664313,-8,distractor
1585_1975_frank_tablet_2016_19,1585,frank_tablet_2016,19,0.29876558546273274,0.25519683278668276,10,NA,NA,NA,1.6,0.8944271909999159,5,NA,NA,NA,0.4,0.5163977794943222,10,571.25,347.23611083334447,4,0.8,10,192.22222222222223,103.3094357073585,5,304.1666666666667,5.892556509887923,2,203.33333333333334,92.34596784796712,-6,distractor
1588_1978_frank_tablet_2016_19,1588,frank_tablet_2016,19,0.18775292496446955,0.23042658559391913,16,NA,NA,NA,1,0,7,NA,NA,NA,0.1875,0.4031128874149275,16,1131.6666666666667,76.37626158259734,3,0.5,16,353.5714285714286,113.6369648853743,7,353.5714285714286,113.6369648853743,7,353.5714285714286,113.6369648853743,-6,distractor
1591_1981_frank_tablet_2016_23,1591,frank_tablet_2016,23,0.5020468068650386,0.3374783850535234,11,NA,NA,NA,1.3333333333333333,0.5,9,NA,NA,NA,0.6363636363636364,0.504524979109513,11,397.14285714285717,220.6591856018602,7,1.3636363636363635,11,385.1851851851852,274.8351076914176,9,484.5238095238095,242.8814569216887,7,404.6296296296297,264.2176314898827,-2,distractor
1593_1983_frank_tablet_2016_24,1593,frank_tablet_2016,24,0.2770979708786676,0.28642265008499523,10,NA,NA,NA,1.3333333333333333,0.5163977794943222,6,NA,NA,NA,0.6,0.5163977794943222,10,690,331.2853754695489,6,1.1,10,297.22222222222223,159.02626151630383,6,379.1666666666667,129.5469312929002,4,308.33333333333337,149.07119849998597,-1,distractor
1595_1985_frank_tablet_2016_28,1595,frank_tablet_2016,28,0.5637920078919566,0.1902610089207102,10,NA,NA,NA,1.2,0.4216370213557839,10,NA,NA,NA,0.9,0.31622776601683794,10,420.55555555555554,166.66666666666666,9,1.7,10,351.25,226.07809272980364,10,413.8888888888889,202.02963204001097,9,380.83333333333337,217.27301196511976,3,distractor
1596_1986_frank_tablet_2016_28,1596,frank_tablet_2016,28,0.4959720527666089,0.2429502356870323,11,NA,NA,NA,1.3,0.48304589153964794,10,NA,NA,NA,0.9090909090909091,0.30151134457776363,11,670,267.9137506321349,10,1.7272727272727273,11,376.6666666666667,140.65817509914675,10,419.1666666666667,127.41797167657647,10,419.1666666666667,127.41797167657647,3,distractor
1597_1987_frank_tablet_2016_30,1597,frank_tablet_2016,30,0.7912307513260879,0.20587138205597805,5,NA,NA,NA,1.4,0.5477225575051661,5,NA,NA,NA,1,0,5,390,303.10889132455355,5,0.8,5,363.33333333333337,71.34618264334665,5,365,130.6235047761313,5,428.33333333333337,132.62834454888508,5,distractor
1598_1988_frank_tablet_2016_31,1598,frank_tablet_2016,31,0.6492565643118934,0.11509612709004464,6,NA,NA,NA,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,844.1666666666666,191.32215414495695,6,1,6,452.77777777777777,197.2496068624914,6,535,105.14540197058336,5,477.77777777777777,168.7920043744393,6,distractor
1600_1990_frank_tablet_2016_31,1600,frank_tablet_2016,31,0.26083310601500614,0.22018388870586303,7,NA,NA,NA,1.5,0.5773502691896257,4,NA,NA,NA,0.5714285714285714,0.5345224838248488,7,1127.5,123.32207155790618,4,0.8571428571428571,7,179.16666666666669,58.33333333333334,4,275,47.140452079103184,2,208.33333333333334,82.77591347639634,6,distractor
1603_1993_frank_tablet_2016_33,1603,frank_tablet_2016,33,0.3235767991407089,0.4468652516481485,4,NA,NA,NA,1,0,2,NA,NA,NA,0.5,0.5773502691896257,4,290,282.842712474619,2,0.5,4,104.16666666666669,53.03300858899107,2,NA,NA,NA,104.16666666666669,53.03300858899107,8,distractor
1605_1995_frank_tablet_2016_34,1605,frank_tablet_2016,34,0.6943481039303636,0.25660625247126295,8,NA,NA,NA,1.7142857142857142,0.9511897312113419,7,NA,NA,NA,1,0,8,452.5,303.25613879076826,8,0.875,8,378.968253968254,313.08014931352625,7,500.00000000000006,298.89844057434925,5,398.80952380952385,301.05634129664276,9,distractor
1606_1996_frank_tablet_2016_35,1606,frank_tablet_2016,35,0.6764166707111744,0.2231351022091182,9,NA,NA,NA,2,0.7071067811865476,9,NA,NA,NA,1,0,9,470.55555555555554,224.92282627109634,9,1.6666666666666667,9,309.72222222222223,207.21575243102433,9,441.6666666666667,147.10162775744155,6,348.14814814814815,196.1777900493376,10,distractor
1608_1998_frank_tablet_2016_38,1608,frank_tablet_2016,38,0.6649715118787284,0.44463436285279473,4,NA,NA,NA,2,1,3,NA,NA,NA,0.75,0.5,4,340,90.13878188659973,3,0.75,4,455.0925925925926,303.69488187277733,3,544.4444444444445,246.40940037383433,3,563.8888888888889,219.26856524295428,13,distractor
1609_1999_frank_tablet_2016_38,1609,frank_tablet_2016,38,0.7600885733441812,0.13997779291604256,9,NA,NA,NA,1.1111111111111112,0.3333333333333333,9,NA,NA,NA,1,0,9,353.8888888888889,135.84866989084253,9,1,9,494.90740740740745,203.3548675603656,9,506.4814814814815,187.62855675147634,9,506.4814814814815,187.62855675147634,13,distractor
1615_2005_frank_tablet_2016_43,1615,frank_tablet_2016,43,0.5770491567059649,0.2879595598881712,10,NA,NA,NA,1.8,0.9189365834726815,10,NA,NA,NA,0.9,0.31622776601683794,10,542.7777777777778,383.5370835322765,9,1.4,10,218.33333333333334,160.70324063337551,10,408.33333333333337,185.8912465813158,6,291.6666666666667,206.04296567391887,18,distractor
1616_2006_frank_tablet_2016_44,1616,frank_tablet_2016,44,0.8645977011494254,0.16557518142979433,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,65,66.14378277661477,3,0.3333333333333333,3,509.72222222222223,344.6599908014553,3,522.2222222222223,328.3305132422601,3,522.2222222222223,328.3305132422601,19,distractor
1617_2007_frank_tablet_2016_44,1617,frank_tablet_2016,44,0.6966220299241705,0.18801657899589808,9,NA,NA,NA,1.6666666666666667,0.7071067811865476,9,NA,NA,NA,1,0,9,292.77777777777777,138.88194427082465,9,1.8888888888888888,9,385.64814814814815,199.32733136944415,9,435.1851851851852,182.37332826978164,9,447.22222222222223,174.50326326143272,19,distractor
1618_2008_frank_tablet_2016_44,1618,frank_tablet_2016,44,0.6599785480220263,0.16258391903577193,5,NA,NA,NA,1.4,0.8944271909999159,5,NA,NA,NA,1,0,5,675,444.62062480276376,5,2,5,403.33333333333337,235.52541735919337,5,415,223.01594362536304,5,415,223.01594362536304,19,distractor
1619_2009_frank_tablet_2016_45,1619,frank_tablet_2016,45,0.7541623498619069,0.1743202310161952,8,NA,NA,NA,1.25,0.4629100498862757,8,NA,NA,NA,1,0,8,571.25,174.6169276690305,8,1.125,8,508.8541666666667,188.09347215114357,8,513.5416666666667,187.87330562976203,8,533.3333333333334,162.8125809264644,20,distractor
1621_2011_frank_tablet_2016_47,1621,frank_tablet_2016,47,0.6810317916993529,0.18802408080512736,9,NA,NA,NA,1.1111111111111112,0.3333333333333333,9,NA,NA,NA,1,0,9,478.8888888888889,100.08676791220262,9,1.3333333333333333,9,489.3518518518519,234.01232227237233,9,530.2083333333334,213.10895473278828,8,489.81481481481484,233.2878593254308,22,distractor
1622_2012_frank_tablet_2016_47,1622,frank_tablet_2016,47,0.5569516036655212,0.1349597438355928,3,NA,NA,NA,2,0,3,NA,NA,NA,1,0,3,581.6666666666666,475.21924764610844,3,2,3,140.2777777777778,81.89734993225318,3,216.66666666666669,NA,1,152.7777777777778,85.11974136691424,22,distractor
1624_2014_frank_tablet_2016_49,1624,frank_tablet_2016,49,0.7616232188527585,0.14214068432502155,5,NA,NA,NA,1.8,0.8366600265340756,5,NA,NA,NA,1,0,5,410,286.35642126552705,5,1.6,5,339.72222222222223,210.98680550869867,5,426.6666666666667,184.3155506793234,5,426.6666666666667,184.3155506793234,24,distractor
1625_2015_frank_tablet_2016_50,1625,frank_tablet_2016,50,0.7948959407697835,0.15254710733999985,11,NA,NA,NA,2.090909090909091,1.1361818036340359,11,NA,NA,NA,0.9090909090909091,0.30151134457776363,11,415,356.68224265054494,10,1,11,322.9166666666667,195.0217125455459,11,428.33333333333337,164.90738141285385,10,403.7878787878788,176.35836449477733,25,distractor
1626_2016_frank_tablet_2016_51,1626,frank_tablet_2016,51,0.8343122363090197,0.11072453233060614,12,NA,NA,NA,1.5833333333333333,0.5149286505444373,12,NA,NA,NA,1,0,12,321.25,112.3736664396553,12,1.3333333333333333,12,482.98611111111114,207.46377873385993,12,510.4166666666667,194.69365343243393,12,516.6666666666667,185.0811997612143,26,distractor
1628_2018_frank_tablet_2016_54,1628,frank_tablet_2016,54,0.5841269841269842,0.5081051307407844,3,NA,NA,NA,1.5,0.7071067811865476,2,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,215,35.35533905932738,2,1,3,516.6666666666667,412.47895569215274,2,566.6666666666667,341.768277573498,2,566.6666666666667,341.768277573498,29,distractor
1631_2021_frank_tablet_2016_56,1631,frank_tablet_2016,56,0.5417539031982116,0.3233558081592629,6,NA,NA,NA,1.3333333333333333,0.5163977794943222,6,NA,NA,NA,1,0,6,844.1666666666666,461.6320684990013,6,1.3333333333333333,6,176.38888888888889,105.23342660045844,6,313.8888888888889,59.121657371646556,3,211.11111111111111,122.2095953073456,31,distractor
1632_2022_frank_tablet_2016_58,1632,frank_tablet_2016,58,0.577729127439406,0.21188610654593268,11,NA,NA,NA,1.5454545454545454,0.5222329678670935,11,NA,NA,NA,0.9090909090909091,0.30151134457776363,11,382.5,261.41973486670395,10,1.5454545454545454,11,285.9848484848485,203.18875262159366,11,355.55555555555554,187.26837545203526,9,314.39393939393943,191.6337257595459,33,distractor
1633_2023_frank_tablet_2016_60,1633,frank_tablet_2016,60,0.7313622734863677,0.24141852402425912,8,NA,NA,NA,1.625,1.0606601717798212,8,NA,NA,NA,1,0,8,508.75,362.71545321367273,8,1.25,8,390.36458333333337,210.5269557143248,8,410.4166666666667,193.43131753460867,8,412.5,191.95113465472951,35,distractor
