recording_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred
588_fmw_2013_21,21,0.7996307682870749,0.22023076250097154,32,0.5722287735849056,0.0988071037988917,8,1,0,32,0.75,0.45226701686664544,12,0.8888888888888888,0.3233808333817773,18,579.0625,260.92284140463187,16,18,32,1331.7708333333335,404.7291978178844,32,1331.7708333333335,404.7291978178844,32,2663.541666666667,809.4583956357689,-4
589_fmw_2013_21,21,0.681934496869011,0.32409057822169984,30,0.3462067610062893,0.12330846583490226,8,1.0357142857142858,0.1889822365046136,28,0.5333333333333333,0.5163977794943222,15,0.8571428571428571,0.36313651960128146,14,390,126.58091196040291,12,17,30,1204.7619047619048,511.0478451757614,28,1204.7619047619048,511.0478451757614,28,2409.5238095238096,1022.0956903515228,-4
590_fmw_2013_17,17,0.4790214732981132,0.4575442889738735,19,0.10953878406708595,0.6333443150655418,6,1,0,12,0.6666666666666666,0.5,9,0.2,0.4216370213557839,10,202.5,17.67766952966369,2,5,19,1250,641.4551008953366,12,1250,641.4551008953366,12,2500,1282.9102017906732,-8
591_fmw_2013_18,18,0.4606264602322627,0.3540916575832845,31,-0.08746069182389937,0.11902507563427352,8,1.1304347826086956,0.34435022157509093,23,0.4666666666666667,0.5163977794943222,15,0.4375,0.51234753829798,16,843.5714285714286,390.893360198941,7,23,31,963.768115942029,497.78935988627353,23,968.840579710145,493.6287083555615,23,1949.2753623188407,974.3617214173455,-7
592_fmw_2013_25,25,0.5821923760935127,0.30283914772939025,36,0.19293763102725367,0.24256320220942887,12,1.0909090909090908,0.2919371040605711,33,0.6,0.50709255283711,15,0.8421052631578947,0.3746343246326776,19,675.9375,276.43093622096643,16,38,36,984.8484848484849,508.13031527156477,33,985.3535353535354,513.7646587486577,33,2004.0404040404042,991.6581783865562,0
593_fmw_2013_18,18,0.5823604544838109,0.3560370198698302,31,0.15064858490566038,0.10988460844322771,8,1.08,0.27688746209726917,25,0.4,0.5026246899500346,20,0.7,0.48304589153964794,10,568.5714285714286,442.16055045758253,7,20,31,1123.6666666666667,455.72286900410575,25,1115.3333333333335,470.5424371777589,25,2264,885.3708158062822,-7
594_fmw_2013_18,18,0.6926783266359267,0.27544823251235334,29,0.3851218553459119,0.15678194456308128,8,1,0,29,0.9166666666666666,0.28867513459481287,12,1,0,16,477.5,303.7268509697488,16,24,29,1112.0689655172414,491.0487754142112,29,1112.0689655172414,491.0487754142112,29,2224.137931034483,982.0975508284224,-7
595_fmw_2013_23,23,0.8323622310527996,0.2512712638040364,34,0.6908411949685535,0.15652432084810997,12,1,0,34,1,0,15,1,0,15,536.6666666666666,301.16835981288096,15,16,34,1407.3529411764707,478.602609182545,34,1407.3529411764707,478.602609182545,34,2814.7058823529414,957.20521836509,-2
596_fmw_2013_20,20,0.609320029276001,0.29299296795993685,31,0.20174921383647795,0.20734241849586912,8,1.0714285714285714,0.26226526415648105,28,0.625,0.5,16,0.8666666666666667,0.3518657752744984,15,563.0769230769231,338.57260706739146,13,23,31,1036.0119047619048,407.23304499935585,28,1040.4761904761906,408.35987748010615,28,2101.190476190476,790.3992918546764,-5
597_fmw_2013_21,21,0.6658285086982894,0.2761398879802019,26,0.32193396226415094,0.1690389994123082,8,1.2,0.408248290463863,25,0.46153846153846156,0.5188745216627708,13,1,0,13,318.84615384615387,257.1571653528396,13,24,26,1008.6666666666667,512.7172078106851,25,1026.6666666666667,496.67878434136367,25,2064,983.7061440174997,-4
598_fmw_2013_19,19,0.5981227471598956,0.3743806455224967,28,0.15094339622641512,0.4437885372318279,8,1.0454545454545454,0.21320071635561044,22,0.4,0.50709255283711,15,0.6666666666666666,0.49236596391733095,12,555.625,226.75407540832805,8,16,28,1185.6060606060607,477.4905593278618,22,1175,494.56704383385767,22,2392.4242424242425,930.2631941497043,-6
599_fmw_2013_20,20,0.7247395093215335,0.3347221686258532,19,0.37519654088050314,0.3082631135526229,8,1.0588235294117647,0.24253562503633297,17,0.75,0.4629100498862757,8,1,0,10,547.5,231.85543867773396,10,9,19,1205.8823529411766,463.6787223027814,17,1234.3137254901962,446.29923429908297,17,2468.6274509803925,892.5984685981659,-5
600_fmw_2013_19,19,0.7664913007424657,0.2286823664259923,27,0.5052083333333334,0.16176308909179,8,1.1538461538461537,0.36794648440311994,26,0.625,0.5175491695067657,8,0.9333333333333333,0.2581988897471611,15,473.92857142857144,223.3071235508877,14,19,27,1139.7435897435898,468.75311964773863,26,1142.3076923076924,465.5517818014034,26,2291.025641025641,920.6064519197329,-6
601_fmw_2013_19,19,0.5687472318160018,0.25616343243366907,26,0.2007665094339623,0.2447254969255609,8,1.24,0.5228129047119374,25,0.4444444444444444,0.5270462766947299,9,1,0,15,495,341.242477677426,15,30,26,852,497.7628190956754,25,852.6666666666667,497.5560642149154,25,1726.6666666666667,971.3964747265203,-6
602_fmw_2013_25,25,0.6487447588737506,0.23903411138326172,32,0.22916666666666666,0.18298889620961442,12,1.09375,0.29614458108029906,32,0.4166666666666667,0.5149286505444373,12,0.8333333333333334,0.3834824944236852,18,616.6666666666666,370.2637412645723,15,30,32,927.6041666666667,455.4598954879008,32,939.0625,451.09602437605827,32,1887.5,892.1300675056696,0
603_fmw_2013_21,21,0.7540796166134054,0.31255515453432753,23,0.5347877358490566,0.19950494040866312,8,1,0,21,0.8461538461538461,0.3755338080994054,13,0.8,0.4216370213557839,10,768.125,295.02950820940896,8,11,23,1401.5873015873017,395.0353276011021,21,1401.5873015873017,395.0353276011021,21,2803.1746031746034,790.0706552022042,-4
604_fmw_2013_21,21,0.45814487411126065,0.28859972053021327,3,-0.023584905660377367,0.20679537940361292,2,1,0,2,NA,NA,NA,1,0,3,881.6666666666666,537.5484474290046,3,2,3,1008.3333333333335,247.4873734152917,2,1008.3333333333335,247.4873734152917,2,2016.666666666667,494.9747468305834,-4
605_fmw_2013_18,18,0.5458350985782506,0.3825470210352302,20,0.11320754716981132,0.4066525334721432,8,1,0,15,0.5555555555555556,0.5270462766947299,9,0.5,0.5270462766947299,10,815,210.65374432940897,5,11,20,1210,486.80200336090496,15,1210,486.80200336090496,15,2420,973.6040067218099,-7
606_fmw_2013_18,18,0.553793308751692,0.3381536062549024,22,0.18317610062893083,0.23505421620047012,6,1,0,19,0.4,0.5163977794943222,10,0.7272727272727273,0.46709936649691375,11,549.375,303.2377367677051,8,14,22,1045.6140350877195,534.8889957895602,19,1045.6140350877195,534.8889957895602,19,2091.228070175439,1069.7779915791205,-7
607_fmw_2013_25,25,0.6012606751226066,0.3856881292204482,18,0.11268343815513626,0.26565658548211835,6,1,0,14,0.6666666666666666,0.5,9,0.625,0.5175491695067657,8,470,345.6877203488721,5,10,18,1203.5714285714287,391.09634261438606,14,1203.5714285714287,391.09634261438606,14,2407.1428571428573,782.1926852287721,0
608_fmw_2013_18,18,0.7404811178805266,0.24415385433114187,31,0.4711084905660377,0.2980861093819424,8,1.0666666666666667,0.2537081317024624,30,0.7222222222222222,0.4608885989624768,18,1,0,13,549.6153846153846,292.3572410771733,13,22,31,1250.5555555555557,442.04837839065004,30,1262.2222222222224,423.62993802770706,30,2524.444444444445,847.2598760554141,-7
609_fmw_2013_18,18,0.7090270753060409,0.28786370255843513,30,0.39789701257861637,0.0949836112573851,8,1.0344827586206897,0.18569533817705186,29,0.46153846153846156,0.5188745216627708,13,0.75,0.45226701686664544,12,465,339.57694268015314,9,18,30,1172.9885057471265,514.3653392717243,29,1180.4597701149426,504.9766017979817,29,2360.919540229885,1009.9532035959634,-7
610_fmw_2013_24,24,0.7641147419363908,0.22981586352111746,37,0.49285901467505244,0.1683439803545239,12,1.1666666666666667,0.3779644730092272,36,0.6470588235294118,0.492592183071889,17,0.9444444444444444,0.23570226039551584,18,417.94117647058823,322.0882003792275,17,30,37,1167.361111111111,464.6229696950571,36,1156.0185185185185,486.1600882356532,36,2382.4074074074074,867.5631301712007,-1
611_fmw_2013_18,18,0.7284204110687179,0.3652434777957507,30,0.4537146226415094,0.27596481331174677,8,1,0,25,0.9375,0.25,16,0.6428571428571429,0.4972451580988469,14,842.7777777777778,225.1542681017716,9,10,30,1516,323.73257138844986,25,1516,323.73257138844986,25,3032,647.4651427768997,-7
612_fmw_2013_18,18,0.6658250301588433,0.3397718220387852,31,0.33343160377358494,0.2991439457199901,8,1,0,27,0.75,0.45226701686664544,12,0.7368421052631579,0.45241392835886407,19,713.2142857142857,276.91019887638345,14,17,31,1290.7407407407409,423.28925000971753,27,1290.7407407407409,423.28925000971753,27,2581.4814814814818,846.5785000194351,-7
613_fmw_2013_26,26,0.7690902883814248,0.26622273334050167,31,0.5053066037735849,0.2580768524557835,12,1,0,29,0.9285714285714286,0.2672612419124244,14,0.8666666666666667,0.3518657752744984,15,718.8461538461538,230.22773006809518,13,16,31,1377.0114942528737,362.1588102358103,29,1377.0114942528737,362.1588102358103,29,2754.0229885057474,724.3176204716206,1
614_fmw_2013_18,18,0.6294633423831408,0.35495800812616823,22,0.24901729559748428,0.32193859035208944,8,1.1578947368421053,0.3746343246326776,19,0.46153846153846156,0.5188745216627708,13,0.625,0.5175491695067657,8,720,274.0894014733149,5,16,22,1052.6315789473686,545.9238165854917,19,1078.0701754385966,547.5267802114641,19,2177.1929824561403,1078.6967806753557,-7
615_fmw_2013_18,18,0.6440788988044885,0.3320568629737196,26,0.24616745283018868,0.18406995215273692,8,1.0869565217391304,0.2881040655200304,23,0.46153846153846156,0.5188745216627708,13,0.8333333333333334,0.3892494720807615,12,477.5,202.50171467038112,10,19,26,1125,518.4536545528365,23,1128.2608695652175,516.8238954951339,23,2269.5652173913045,1015.2828656689901,-7
616_fmw_2013_24,24,0.6770803332670433,0.29512008305870613,27,0.37696540880503143,0.4266502065771729,12,1.2692307692307692,0.4523443208612048,26,0.5294117647058824,0.5144957554275266,17,1,0,7,668.5714285714286,294.5436340866195,7,21,27,926.6025641025642,531.2303289470232,26,906.4102564102565,548.8589562411767,26,1914.1025641025642,1027.1935045192292,-1
617_fmw_2013_18,18,0.675810661395393,0.3010794914466969,26,0.3582940251572327,0.14773704887983996,8,1.08,0.27688746209726917,25,0.7692307692307693,0.4385290096535146,13,0.75,0.45226701686664544,12,895.5555555555555,237.42688933180628,9,18,26,1144,530.3492909115373,25,1152,519.4441473558271,25,2304,1038.8882947116542,-7
618_fmw_2013_18,18,0.6232944233795693,0.3291792192497787,24,0.29431996855345915,0.16609297586490568,8,1.0909090909090908,0.29424494316824984,22,0.7272727272727273,0.46709936649691375,11,0.75,0.45226701686664544,12,803.8888888888889,362.0926830400072,9,18,24,1069.6969696969697,521.4419964404053,22,1053.7878787878788,541.1366593374395,22,2171.2121212121215,1022.8756773306575,-7
619_fmw_2013_24,24,0.6711049901575448,0.26579023934268553,33,0.33031970649895176,0.08858651043053566,12,1.121212121212121,0.33143398263980844,33,0.5263157894736842,0.512989176042577,19,1,0,13,555.3846153846154,279.9811120002974,13,32,33,1035.3535353535353,518.0761616802561,33,1027.7777777777778,528.537464946291,33,2119.191919191919,995.302519024796,-1
620_fmw_2013_17,17,0.5786751005197607,0.4816284859471132,4,0.2971698113207547,0.04669573083307392,2,1,0,3,0.5,0.7071067811865476,2,0.5,0.7071067811865476,2,190,NA,1,1,4,1216.6666666666667,611.9186583561941,3,1216.6666666666667,611.9186583561941,3,2433.3333333333335,1223.8373167123882,-8
621_fmw_2013_18,18,0.5397357138568734,0.4082438624148071,13,0.0068789308176100475,0.5762180617858856,8,1.1,0.31622776601683794,10,0.8,0.44721359549995793,5,0.625,0.5175491695067657,8,1080,341.2293949823198,5,7,13,1111.6666666666667,539.2639015876694,10,1068.3333333333335,581.36971089036,10,2310,1060.5204871683072,-7
622_fmw_2013_18,18,0.380957976846656,0.4310201697442687,22,-0.13089622641509435,0.45780818501388826,8,1,0,11,0.625,0.5175491695067657,8,0.14285714285714285,0.36313651960128146,14,890,707.1067811865476,2,5,22,1257.5757575757577,556.9442240358263,11,1257.5757575757577,556.9442240358263,11,2515.1515151515155,1113.8884480716526,-7
623_fmw_2013_18,18,0.6120915486248265,0.39394561460460753,18,0.25737028301886794,0.35213279719752755,8,1.0666666666666667,0.2581988897471611,15,0.9090909090909091,0.30151134457776363,11,0.2857142857142857,0.4879500364742666,7,915,671.7514421272201,2,9,18,1135.5555555555557,568.8287418600942,15,1113.3333333333335,597.7205377681457,15,2315.5555555555557,1103.9515363950516,-7
624_fmw_2013_24,24,0.673529064291465,0.3424286057779335,23,0.3397798742138365,0.3372693024029161,10,1.1,0.30779350562554625,20,1,0,8,0.6428571428571429,0.4972451580988469,14,815,389.7114317029974,9,11,23,1240.4166666666667,469.767852024084,20,1234.1666666666667,475.2800036518947,20,2525,888.0542499629136,-1
625_fmw_2013_18,18,0.4874982413678089,0.2384023710128114,18,-0.017688679245283008,0.3270351159025613,8,1.0625,0.25,16,0.3333333333333333,0.5,9,0.625,0.5175491695067657,8,1000,267.86190471957747,5,16,18,841.6666666666667,367.3730569366281,16,848.9583333333334,359.4475570876735,16,1697.9166666666667,718.895114175347,-7
626_fmw_2013_17,17,0.3568991899189919,0.4817592389017029,22,-0.24901729559748426,0.3171740795045459,8,1,0,8,0.8888888888888888,0.3333333333333333,9,0,0,12,NA,NA,NA,1,22,1718.75,135.52879972742159,8,1718.75,135.52879972742159,8,3437.5,271.05759945484317,-8
627_fmw_2013_17,17,0.48494120342186836,0.4186810315100962,19,-0.06944444444444445,0.19902807794518845,6,1,0,14,0.7,0.48304589153964794,10,0.3333333333333333,0.5,9,1256.6666666666667,189.29694486000912,3,8,19,1052.3809523809525,602.5535810787436,14,1052.3809523809525,602.5535810787436,14,2104.761904761905,1205.1071621574872,-8
628_fmw_2013_23,23,0.49332830568124686,0.4028581209335633,13,0.184748427672956,0.16855976591035773,6,1,0,9,0.75,0.5,4,0.3333333333333333,0.5,9,965,163.93596310755,3,6,13,1179.6296296296298,499.7067041009724,9,1179.6296296296298,499.7067041009724,9,2359.2592592592596,999.4134082019448,-2
629_fmw_2013_17,17,0.5810593964439986,0.35505587387403936,18,0.13128930817610063,0.1636968620793301,8,1,0,15,0.6666666666666666,0.49236596391733095,12,0.6666666666666666,0.5163977794943222,6,771.25,247.80284501998761,4,11,18,1075.5555555555557,493.3231444679287,15,1075.5555555555557,493.3231444679287,15,2151.1111111111113,986.6462889358575,-8
630_fmw_2013_18,18,0.4,0.5656854249492381,2,-0.20283018867924524,0.14008719249922164,2,1,NA,1,0,NA,1,0,NA,1,NA,NA,NA,0,2,733.3333333333334,NA,1,733.3333333333334,NA,1,1466.6666666666667,NA,-7
631_fmw_2013_24,24,0.6311173571152116,0.3928921745871001,35,0.1934617400419287,0.30445647077759097,12,1.0357142857142858,0.1889822365046136,28,0.7647058823529411,0.4372373160976031,17,0.6470588235294118,0.492592183071889,17,753.6363636363636,269.1104876169908,11,16,35,1251.1904761904764,495.9906861312851,28,1241.0714285714287,509.6493215172433,28,2522.6190476190477,975.715568224893,-1
632_fmw_2013_18,18,0.681183545306972,0.3216610369162289,31,0.3428655660377359,0.27236726919868864,8,1.1071428571428572,0.314970394174356,28,0.6666666666666666,0.49236596391733095,12,0.8947368421052632,0.3153017676423058,19,626.7647058823529,381.21082248077715,17,19,31,1184.5238095238096,472.7051685425526,28,1163.095238095238,503.8199173437736,28,2411.904761904762,928.0810897288485,-7
633_fmw_2013_19,19,0.4598362413077591,0.2934646606758464,8,0.20754716981132074,0.10351597527807699,6,1.3333333333333333,0.5163977794943222,6,1,0,2,0.75,0.5,4,706.6666666666666,534.0489990004038,3,9,8,815.2777777777778,281.7808775679481,6,866.6666666666667,252.10227201585383,6,1733.3333333333335,504.20454403170766,-6
634_fmw_2013_24,24,0.875277808256808,0.20225177289471605,35,0.7373558700209644,0.21066100935169052,12,1,0,34,0.9411764705882353,0.24253562503633297,17,0.9444444444444444,0.23570226039551584,18,447.3529411764706,283.49998703184946,17,10,35,1498.0392156862745,296.6355875753974,34,1498.0392156862745,296.6355875753974,34,2996.078431372549,593.2711751507948,-1
635_fmw_2013_17,17,0.7225173319644379,0.36788301673334256,30,0.43130896226415094,0.08867874496857582,8,1,0,26,0.875,0.3415650255319866,16,0.7142857142857143,0.4688072309384954,14,675,267.49870196985177,10,11,30,1428.2051282051282,451.11637401670856,26,1428.2051282051282,451.11637401670856,26,2856.4102564102564,902.2327480334171,-8
636_fmw_2013_18,18,0.7622299982921258,0.3301592847893926,28,0.5235849056603774,0.1991923574283736,8,1.0384615384615385,0.19611613513818404,26,0.7857142857142857,0.4258153136263201,14,0.8333333333333334,0.3892494720807615,12,537.5,211.62401145007675,10,11,28,1387.820512820513,500.2789819981046,26,1388.4615384615386,498.7934159498016,26,2776.923076923077,997.5868318996032,-7
637_fmw_2013_24,24,0.7536784801633288,0.3271636207607272,37,0.49521750524109015,0.29717122148325825,12,1,0,33,0.9375,0.25,16,0.8,0.41039134083406165,20,668.125,324.0209612561097,16,15,37,1438.3838383838386,372.176519883861,33,1438.3838383838386,372.176519883861,33,2876.767676767677,744.353039767722,-1
638_fmw_2013_18,18,0.6015661932627258,0.3680358856265888,29,0.20607311320754718,0.22949413728247114,8,1,0,24,0.7777777777777778,0.44095855184409843,9,0.6111111111111112,0.5016313257045503,18,855.9090909090909,262.743393654514,11,16,29,1188.1944444444446,476.6144485096737,24,1188.1944444444446,476.6144485096737,24,2376.388888888889,953.2288970193474,-7
639_fmw_2013_19,19,0.6627528659238818,0.2733294025640351,15,0.3170859538784067,0.5124741054340447,6,1.0666666666666667,0.2581988897471611,15,0.4444444444444444,0.5270462766947299,9,0.8,0.44721359549995793,5,427.5,204.63381929681125,4,12,15,1030,480.2529095620943,15,1020.0000000000001,494.1804181817464,15,2080,938.2354258317655,-6
640_fmw_2013_24,24,0.6992001489696532,0.2549151406517601,28,0.3720518867924528,0.1811616177850295,12,1,0,27,0.6428571428571429,0.4972451580988469,14,0.7692307692307693,0.4385290096535146,13,820,205.074512203627,10,19,28,1199.3827160493827,407.5275010771907,27,1199.3827160493827,407.5275010771907,27,2398.7654320987654,815.0550021543814,-1
641_fmw_2013_18,18,0.4559397041977344,0.4576394821732751,24,-0.06967374213836477,0.15686442578603946,8,1.0769230769230769,0.2773500981126146,13,0.8,0.4216370213557839,10,0.23076923076923078,0.4385290096535146,13,573.3333333333334,390.77913625644516,3,5,24,1307.6923076923078,498.4984576211969,13,1332.0512820512822,467.8289859702583,13,2664.1025641025644,935.6579719405166,-7
642_fmw_2013_18,18,0.45949657831492097,0.27770591887304225,22,-0.018474842767295607,0.26952423011156845,8,1.1666666666666667,0.3834824944236852,18,0.36363636363636365,0.504524979109513,11,0.5,0.5270462766947299,10,1165,285.0438562747845,5,19,22,777.3148148148149,422.8347917033322,18,774.0740740740741,429.934720011439,18,1605.5555555555557,819.3134380711216,-7
643_fmw_2013_24,24,0.5719736899115874,0.2803058044029224,21,0.15094339622641512,0.3186944054082753,12,1.2222222222222223,0.4277926319464986,18,0.6,0.5163977794943222,10,0.5555555555555556,0.5270462766947299,9,445,319.37438845342626,5,23,21,856.0185185185186,329.4108123559737,18,844.4444444444445,340.41497167600676,18,1738.888888888889,645.5731607512452,-1
644_fmw_2013_18,18,0.6110939070383246,0.26007283074831816,28,0.19889937106918237,0.13241730461326592,8,1,0,26,0.5833333333333334,0.5149286505444373,12,0.7692307692307693,0.4385290096535146,13,732.5,303.69255286665606,10,27,28,1053.2051282051282,363.65488006470065,26,1053.2051282051282,363.65488006470065,26,2106.4102564102564,727.3097601294013,-7
645_fmw_2013_19,19,0.6516149907096139,0.2743079645785422,27,0.26670597484276726,0.24405634054678835,8,1.1111111111111112,0.32025630761017426,27,0.4666666666666667,0.5163977794943222,15,1,0,12,508.75,150.42553276984233,12,26,27,990.4320987654322,492.46840164862243,27,961.7283950617284,519.6936724043007,27,2038.2716049382718,969.2143132104171,-6
646_fmw_2013_24,24,0.7106892001256604,0.2973188300485916,36,0.46606394129979034,0.17474638342406143,12,1.0285714285714285,0.1690308509457033,35,0.6363636363636364,0.49236596391733095,22,0.8461538461538461,0.3755338080994054,13,626.3636363636364,252.08223766353422,11,24,36,1201.1904761904761,521.3503036561076,35,1207.6190476190477,514.1040632613318,35,2415.2380952380954,1028.2081265226636,-1
647_fmw_2013_18,18,0.5523124690540023,0.31719572534660084,31,0.1072130503144654,0.1894991625974913,8,1.1153846153846154,0.3258125936084211,26,0.7,0.48304589153964794,10,0.6842105263157895,0.4775669329409193,19,638.0769230769231,369.18569436406517,13,26,31,1024.0384615384617,460.2675968214151,26,1017.3076923076924,468.3892201347738,26,2064.1025641025644,903.9136181404887,-7
648_fmw_2013_18,18,0.6228349192593453,0.31365578750828194,30,0.2104952830188679,0.1119288543643396,8,1.1111111111111112,0.32025630761017426,27,0.75,0.45226701686664544,12,0.8333333333333334,0.3834824944236852,18,520,192.77114484723663,15,27,30,1036.7283950617284,475.4679389825528,27,1030.8641975308642,484.93773729572536,27,2118.5185185185187,911.9966511659414,-7
